         180  -1.2415296028044412E-002   5.0637384453439058E-003  -6.1836922729339593E-004  -5.0204877634176751E-004   1.0348809182798590E-003   6.5485291570616149E-005
         181  -1.2487265696724606E-002   5.6055812078200963E-003  -6.0635059709395996E-004  -5.0088942083585132E-004   1.0397534791679389E-003   6.6240384406469237E-005
         182  -1.2557737380343690E-002   6.1395250158152526E-003  -5.9431107646154904E-004  -4.9969763936993862E-004   1.0445957808932552E-003   6.6999631548600973E-005
         183  -1.2626724805804524E-002   6.6667491675778210E-003  -5.8225678689614706E-004  -4.9847367239967200E-004   1.0494073975828816E-003   6.7763036146970164E-005
         184  -1.2694239327872919E-002   7.1884561271823898E-003  -5.7019390343181979E-004  -4.9721775790224519E-004   1.0541878963542227E-003   6.8530601350354288E-005
         185  -1.2760289869189640E-002   7.7058621228829902E-003  -5.5812865556778362E-004  -4.9593013256940663E-004   1.0589368373389565E-003   6.9302330295127059E-005
         186  -1.2824882879548050E-002   8.2201894987412837E-003  -5.4606732805467979E-004  -4.9461103306270237E-004   1.0636537737647139E-003   7.0078226088424853E-005
         187  -1.2888022311190687E-002   8.7326602378699110E-003  -5.3401626150839264E-004  -4.9326069730809454E-004   1.0683382520732939E-003   7.0858291793675598E-005
         188  -1.2949709608098324E-002   9.2444901269840753E-003  -5.2198185285265539E-004  -4.9187936575854419E-004   1.0729898120554657E-003   7.1642530411107251E-005
         189  -1.3009943708382351E-002   9.7568830620254256E-003  -5.0997055556340626E-004  -4.9046728256640752E-004   1.0776079870068445E-003   7.2430944861209451E-005
         190  -1.3068721059985166E-002   1.0271025004287735E-002  -4.9798887970916108E-004  -4.8902469655796497E-004   1.0821923038779051E-003   7.3223537970114813E-005
         191  -1.3126035651009465E-002   1.0788077086018153E-002  -4.8604339177631372E-004  -4.8755186188672808E-004   1.0867422834249963E-003   7.4020312448040069E-005
         192  -1.3181879057148106E-002   1.1309167333871054E-002  -4.7414071425344427E-004  -4.8604903821903087E-004   1.0912574403482574E-003   7.4821270875258063E-005
         193  -1.3236240509956195E-002   1.1835380427213738E-002  -4.6228752497962122E-004  -4.8451649028861168E-004   1.0957372834184409E-003   7.5626415682753746E-005
         194  -1.3289106991108506E-002   1.2367744835225831E-002  -4.5049055622529499E-004  -4.8295448664165271E-004   1.1001813155908872E-003   7.6435749137457901E-005
         195  -1.3340463359398176E-002   1.2907216580821142E-002  -4.3875659350553421E-004  -4.8136329742041670E-004   1.1045890340981781E-003   7.7249273327923736E-005
         196  -1.3390292519090916E-002   1.3454658759492149E-002  -4.2709247410965503E-004  -4.7974319107440931E-004   1.1089599305315657E-003   7.8066990146164272E-005
         197  -1.3438575640413978E-002   1.4010815796378678E-002  -4.1550508533577923E-004  -4.7809442994233052E-004   1.1132934909035724E-003   7.8888901273476661E-005
         198  -1.3485292445514392E-002   1.4576281255342638E-002  -4.0400136241748678E-004  -4.7641726479782291E-004   1.1175891956928831E-003   7.9715008168333758E-005
         199  -1.3530421576165878E-002   1.5151457821339972E-002  -3.9258828613683100E-004  -4.7471192854728876E-004   1.1218465198797598E-003   8.0545312055161681E-005
         200  -1.3573941062967169E-002   1.5736507866772484E-002  -3.8127288011511798E-004  -4.7297862945674420E-004   1.1260649329627524E-003   8.1379813908835194E-005
         201  -1.3615828919705052E-002   1.6331292793268889E-002  -3.7006220777609250E-004  -4.7121754440831130E-004   1.1302438989601938E-003   8.2218514444636485E-005
         202  -1.3656063891035269E-002   1.6935299129316402E-002  -3.5896336898065805E-004  -4.6942881281114714E-004   1.1343828764130690E-003   8.3061414110133794E-005
         203  -1.3694626386571660E-002   1.7547549188996925E-002  -3.4798349634309966E-004  -4.6761253179725349E-004   1.1384813183623191E-003   8.3908513071005600E-005
         204  -1.3731499639735750E-002   1.8166494000897503E-002  -3.3712975123105211E-004  -4.6576875330113916E-004   1.1425386723300122E-003   8.4759811202476224E-005
         205  -1.3766671135103339E-002   1.8789886263895311E-002  -3.2640931948784276E-004  -4.6389748342824661E-004   1.1465543802920330E-003   8.5615308079422297E-005
         206  -1.3800134353006848E-002   1.9414631372044966E-002  -3.1582940689652190E-004  -4.6199868430944860E-004   1.1505278786461599E-003   8.6475002958653194E-005
         207  -1.3831890884129125E-002   2.0036615206017738E-002  -3.0539723446981683E-004  -4.6007227832715463E-004   1.1544585981867509E-003   8.7338894768131559E-005
         208  -1.3861952968736293E-002   2.0650508591871074E-002  -2.9512003363466754E-004  -4.5811815435991128E-004   1.1583459640765613E-003   8.8206982085857450E-005
         209  -1.3890346513454555E-002   2.1249550310481612E-002  -2.8500504145339677E-004  -4.5613617545668672E-004   1.1621893958327770E-003   8.9079263114027167E-005
         210  -1.3917114631022916E-002   2.1825313586663779E-002  -2.7505949606630855E-004  -4.5412618726946611E-004   1.1659883073305063E-003   8.9955735649943592E-005
         211  -1.3942321732377689E-002   2.2367465418623167E-002  -2.6529063261228141E-004  -4.5208802654907529E-004   1.1697421068162476E-003   9.0836397040388098E-005
         212  -1.3966058172174603E-002   2.2863534249227550E-002  -2.5570567997027703E-004  -4.5002152911796287E-004   1.1734501969658743E-003   9.1721244132743967E-005
         213  -1.3988445404146980E-002   2.3298709575929884E-002  -2.4631185880125530E-004  -4.4792653686887766E-004   1.1771119749693086E-003   9.2610273204560858E-005
         214  -1.4009641536981825E-002   2.3655707176458613E-002  -2.3711638146294223E-004  -4.4580290353991734E-004   1.1807268326674402E-003   9.3503479878205236E-005
         215  -1.4029847090465180E-002   2.3914745295696312E-002  -2.2812645450946068E-004  -4.4365049917844524E-004   1.1842941567517735E-003   9.4400859018677253E-005
         216  -1.4049310633134545E-002   2.4053689278452396E-002  -2.1934928454988542E-004  -4.4146921333254612E-004   1.1878133290286678E-003   9.5302404608244400E-005
         217  -1.4068333838029775E-002   2.4048432558724915E-002  -2.1079208812988253E-004  -4.3925895714432066E-004   1.1912837267688732E-003   9.6208109602321831E-005
         218  -1.4087275330488563E-002   2.3873587063318536E-002  -2.0246210594197079E-004  -4.3701966451819001E-004   1.1947047231495934E-003   9.7117965764532228E-005
         219  -1.4106552539503034E-002   2.3503550907843701E-002  -1.9436662070585343E-004  -4.3475129259016508E-004   1.1980756877843393E-003   9.8031963494973066E-005
         220  -1.4126640633144259E-002   2.2913999622118913E-002  -1.8651297632859553E-004  -4.3245382166828849E-004   1.2013959873587768E-003   9.8950091648295161E-005
         221  -1.4148067564050248E-002   2.2083803071230531E-002  -1.7890859316993879E-004  -4.3012725480570489E-004   1.2046649863345369E-003   9.9872337365956848E-005
         222  -1.4171404328848971E-002   2.0997300314026995E-002  -1.7156097065819067E-004  -4.2777161708737157E-004   1.2078820477307145E-003   1.0079868593874919E-004
         223  -1.4197249811881918E-002   1.9646771395451908E-002  -1.6447766516737469E-004  -4.2538695468051095E-004   1.2110465339238226E-003   1.0172912071376806E-004
         224  -1.4226210077326818E-002   1.8034840589862766E-002  -1.5766623041064167E-004  -4.2297333366672971E-004   1.2141578074295392E-003   1.0266362308599718E-004
         225  -1.4258872691182001E-002   1.6176453491544875E-002  -1.5113411295347885E-004  -4.2053083861374590E-004   1.2172152316007830E-003   1.0360217257996612E-004
         226  -1.4295777526094297E-002   1.4100023465050335E-002  -1.4488850905541983E-004  -4.1805957088559555E-004   1.2202181711748982E-003   1.0454474704437090E-004
         227  -1.4337386381760134E-002   1.1847375118017681E-002  -1.3893620836352434E-004  -4.1555964664799060E-004   1.2231659926012425E-003   1.0549132297870565E-004
         228  -1.4384054435071682E-002   9.4722443819102772E-003  -1.3328346564346155E-004  -4.1303119460269985E-004   1.2260580640891989E-003   1.0644187596429264E-004
         229  -1.4436006799263486E-002   7.0373192867259010E-003  -1.2793594130774681E-004  -4.1047435348510829E-004   1.2288937553398178E-003   1.0739638119055503E-004
         230  -1.4493323164356777E-002   4.6100798815380244E-003  -1.2289873000535714E-004  -4.0788926943136804E-004   1.2316724369455094E-003   1.0835481402115899E-004
         231  -1.4555932590394140E-002   2.2579490427909622E-003  -1.1817646364463083E-004  -4.0527609333750552E-004   1.2343934794905784E-003   1.0931715057639869E-004
         232  -1.4623619176500655E-002   4.3422130006088935E-005  -1.1377344988961001E-004  -4.0263497835316944E-004   1.2370562524007369E-003   1.1028336824219256E-004
         233  -1.4696037818291643E-002  -1.9801482144463523E-003  -1.0969380238928560E-004  -3.9996607767317147E-004   1.2396601226221499E-003   1.1125344609343471E-004
         234  -1.4772737931903436E-002  -3.7715788323457351E-003  -1.0594153285819712E-004  -3.9726954272166005E-004   1.2422044532365126E-003   1.1222736517499858E-004
         235  -1.4853192145993198E-002  -5.3034098124633364E-003  -1.0252059554754771E-004  -3.9454552183802515E-004   1.2446886020833557E-003   1.1320510863035199E-004
         236  -1.4936826682450053E-002  -6.5619801086567375E-003  -9.9434890491608468E-005  -3.9179415947130709E-004   1.2471119204913450E-003   1.1418666169476451E-004
         237  -1.5023050433674535E-002  -7.5462559215438759E-003  -9.6688239021434352E-005  -3.8901559589750592E-004   1.2494737521719348E-003   1.1517201156108144E-004
         238  -1.5111280439061089E-002  -8.2657875294907691E-003  -9.4284345097975418E-005  -3.8620996737228789E-004   1.2517734323025712E-003   1.1616114715438906E-004
         239  -1.5200962346849390E-002  -8.7382120261567803E-003  -9.2226752565407528E-005  -3.8337740667547933E-004   1.2540102868247524E-003   1.1715405886562971E-004
         240  -1.5291585315030175E-002  -8.9866767104538007E-003  -9.0518804445412495E-005  -3.8051804393091196E-004   1.2561836319377427E-003   1.1815073825760366E-004
         241  -1.5382691513743952E-002  -9.0374647422605380E-003  -8.9163607144116544E-005  -3.7763200762442017E-004   1.2582927737765980E-003   1.1915117779799337E-004
         242  -1.5473880875315487E-002  -8.9179958224456530E-003  -8.8164000404938715E-005  -3.7471942572867646E-004   1.2603370082323458E-003   1.2015537061896727E-004
         243  -1.5564811995429367E-002  -8.6552758531802630E-003  -8.7522532706670869E-005  -3.7178042687078990E-004   1.2623156208968682E-003   1.2116331033422463E-004
         244  -1.5655200159865084E-002  -8.2747945720756805E-003  -8.7241441353286614E-005  -3.6881514149171969E-004   1.2642278870984413E-003   1.2217499090491703E-004
         245  -1.5744813412210287E-002  -7.7998224675745464E-003  -8.7322636377617867E-005  -3.6582370294796425E-004   1.2660730720012469E-003   1.2319040656552128E-004
         246  -1.5833467444675571E-002  -7.2510346436417692E-003  -8.7767687462406719E-005  -3.6280624854776480E-004   1.2678504307575065E-003   1.2420955179076276E-004
         247  -1.5921019931033370E-002  -6.6463834886739603E-003  -8.8577813234510876E-005  -3.5976292049430162E-004   1.2695592087033861E-003   1.2523242130787156E-004
         248  -1.6007364758476961E-002  -6.0011474519547645E-003  -8.9753872402181385E-005  -3.5669386673927047E-004   1.2711986415873228E-003   1.2625901013984782E-004
         249  -1.6092426471486700E-002  -5.3280944659709175E-003  -9.1296356383645388E-005  -3.5359924173978239E-004   1.2727679558483577E-003   1.2728931366674215E-004
         250  -1.6176155123424948E-002  -4.6377116786568634E-003  -9.3205383141517346E-005  -3.5047920713636996E-004   1.2742663689359905E-003   1.2832332771115279E-004
         251  -1.6258521641796454E-002  -3.9384657787577071E-003  -9.5480692043977856E-005  -3.4733393233996230E-004   1.2756930896996217E-003   1.2936104861752099E-004
         252  -1.6339513748357567E-002  -3.2370690819309125E-003  -9.8121639643438738E-005  -3.4416359505605524E-004   1.2770473188504425E-003   1.3040247334634032E-004
         253  -1.6419132431370814E-002  -2.5387352596491475E-003  -1.0112719627039178E-004  -3.4096838174071443E-004   1.2783282495158537E-003   1.3144759955537153E-004
         254  -1.6497388939656618E-002  -1.8474151733856468E-003  -1.0449594342312677E-004  -3.3774848799447948E-004   1.2795350678950165E-003   1.3249642567849512E-004
         255  -1.6574302252466738E-002  -1.1660079953297970E-003  -1.0822607191481504E-004  -3.3450411891646799E-004   1.2806669540419723E-003   1.3354895099363629E-004
         256  -1.6649896972047152E-002  -4.9654601146704677E-004  -1.1231538077135448E-004  -3.3123548941091835E-004   1.2817230827561301E-003   1.3460517568064927E-004
         257  -1.6724201584215861E-002   1.5964643111743653E-004  -1.1676127688720306E-004  -3.2794282445915379E-004   1.2827026246010685E-003   1.3566510086916018E-004
         258  -1.6797247034332045E-002   8.0181814184084933E-004  -1.2156077543508892E-004  -3.2462635935287689E-004   1.2836047470365700E-003   1.3672872866677083E-004
         259  -1.6869065570067392E-002   1.4296781336091179E-003  -1.2671050104280548E-004  -3.2128633990474058E-004   1.2844286156339505E-003   1.3779606218430914E-004
         260  -1.6939689807468430E-002   2.0433019094141087E-003  -1.3220668974942750E-004  -3.1792302263859658E-004   1.2851733953644674E-003   1.3886710554040680E-004
         261  -1.7009151982171438E-002   2.6430543923598292E-003  -1.3804519174269306E-004  -3.1453667494445994E-004   1.2858382519055570E-003   1.3994186385972719E-004
         262  -1.7077483352904849E-002   3.2295270432403855E-003  -1.4422147488951317E-004  -3.1112757522458267E-004   1.2864223529342295E-003   1.4102034325716548E-004
         263  -1.7144713729330678E-002   3.8034869278411976E-003  -1.5073062906671231E-004  -3.0769601301751002E-004   1.2869248693481376E-003   1.4210255081230271E-004
         264  -1.7210871100735155E-002   4.3658357462934040E-003  -1.5756737128377521E-004  -3.0424228910548335E-004   1.2873449763688004E-003   1.4318849453514803E-004
         265  -1.7275981345997286E-002   4.9175770904469627E-003  -1.6472605161068412E-004  -3.0076671560222499E-004   1.2876818544746162E-003   1.4427818332139649E-004
         266  -1.7340068008695267E-002   5.4597904352322599E-003  -1.7220065989988082E-004  -2.9726961603282042E-004   1.2879346901296103E-003   1.4537162690192814E-004
         267  -1.7403152124154289E-002   5.9936105869961608E-003  -1.7998483329051569E-004  -2.9375132539115903E-004   1.2881026762711393E-003   1.4646883578389039E-004
         268  -1.7465252087762204E-002   6.5202115015819372E-003  -1.8807186450084062E-004  -2.9021219018679110E-004   1.2881850125413365E-003   1.4756982118764545E-004
         269  -1.7526383556037816E-002   7.0407935462011451E-003  -1.9645471087111386E-004  -2.8665256847597672E-004   1.2881809052709000E-003   1.4867459497618738E-004
         270  -1.7586559373784200E-002   7.5565734124993051E-003  -2.0512600416698563E-004  -2.8307282987340019E-004   1.2880895672165980E-003   1.4978316958647844E-004
         271  -1.7645789522259318E-002   8.0687759950542805E-003  -2.1407806109937828E-004  -2.7947335556416635E-004   1.2879102170861598E-003   1.5089555794779114E-004
         272  -1.7704081084688794E-002   8.5786276316249556E-003  -2.2330289455201301E-004  -2.7585453827670269E-004   1.2876420788964415E-003   1.5201177341142038E-004
         273  -1.7761438226718430E-002   9.0873501604549194E-003  -2.3279222548568156E-004  -2.7221678226215418E-004   1.2872843812038995E-003   1.5313182966725361E-004
         274  -1.7817862190538217E-002   9.5961552872616436E-003  -2.4253749548374848E-004  -2.6856050324837336E-004   1.2868363562576236E-003   1.5425574066432781E-004
         275  -1.7873351302535038E-002   1.0106238771184502E-002  -2.5252987991757731E-004  -2.6488612837344662E-004   1.2862972391288021E-003   1.5538352053522569E-004
         276  -1.7927900995420396E-002   1.0618773935507576E-002  -2.6276030168515164E-004  -2.6119409611583287E-004   1.2856662668645044E-003   1.5651518351604218E-004
         277  -1.7981503846918150E-002   1.1134903985404111E-002  -2.7321944548974617E-004  -2.5748485620022757E-004   1.2849426776912179E-003   1.5765074387122358E-004
         278  -1.8034149638319476E-002   1.1655732570906852E-002  -2.8389777261814987E-004  -2.5375886948550246E-004   1.2841257103132823E-003   1.5879021582224608E-004
         279  -1.8085825437566715E-002   1.2182311967925330E-002  -2.9478553617532738E-004  -2.5001660784558857E-004   1.2832146033226821E-003   1.5993361347348871E-004
         280  -1.8136515713047141E-002   1.2715628162342707E-002  -3.0587279672492730E-004  -2.4625855403370619E-004   1.2822085947316693E-003   1.6108095074814733E-004
         281  -1.8186202486065152E-002   1.3256582010721807E-002  -3.1714943830087251E-004  -2.4248520152993984E-004   1.2811069216248480E-003   1.6223224132606821E-004
         282  -1.8234865532001817E-002   1.3805965515055633E-002  -3.2860518472286850E-004  -2.3869705438980227E-004   1.2799088199539172E-003   1.6338749858232015E-004
         283  -1.8282482642581876E-002   1.4364432087868900E-002  -3.4022961618417952E-004  -2.3489462708051927E-004   1.2786135244285588E-003   1.6454673553787467E-004
         284  -1.8329029964488139E-002   1.4932459498970074E-002  -3.5201218604862103E-004  -2.3107844432183091E-004   1.2772202685362637E-003   1.6570996480319873E-004
         285  -1.8374482432821495E-002   1.5510303989857676E-002  -3.6394223780530563E-004  -2.2724904093695438E-004   1.2757282846329902E-003   1.6687719854517795E-004
         286  -1.8418814321694902E-002   1.6097943823830702E-002  -3.7600902213715562E-004  -2.2340696172923317E-004   1.2741368041338309E-003   1.6804844843794464E-004
         287  -1.8461999938526812E-002   1.6695010323274247E-002  -3.8820171403153308E-004  -2.1955276139068238E-004   1.2724450577460769E-003   1.6922372563437887E-004
         288  -1.8504014493390526E-002   1.7300704253882984E-002  -4.0050942989672641E-004  -2.1568700447404440E-004   1.2706522757658827E-003   1.7040304073628030E-004
         289  -1.8544835179952163E-002   1.7913695285998739E-002  -4.1292124462012078E-004  -2.1181026545432304E-004   1.2687576883956273E-003   1.7158640377044679E-004
         290  -1.8584442509905680E-002   1.8532002252427449E-002  -4.2542620851334880E-004  -2.0792312891282198E-004   1.2667605260998104E-003   1.7277382416608177E-004
         291  -1.8622821948009446E-002   1.9152852113197363E-002  -4.3801336409320893E-004  -2.0402618989929361E-004   1.2646600199568328E-003   1.7396531074032330E-004
         292  -1.8659965899277507E-002   1.9772516048472535E-002  -4.5067176264140482E-004  -2.0012005452893456E-004   1.2624554020253666E-003   1.7516087168096739E-004
         293  -1.8695876102620072E-002   2.0386122092715762E-002  -4.6339048048740631E-004  -1.9620534089777867E-004   1.2601459056988786E-003   1.7636051453214467E-004
         294  -1.8730566484937140E-002   2.0987445408492369E-002  -4.7615863496770463E-004  -1.9228268040201449E-004   1.2577307660580344E-003   1.7756424618427924E-004
         295  -1.8764066524439547E-002   2.1568679943313858E-002  -4.8896539999454666E-004  -1.8835271959219941E-004   1.2552092202087622E-003   1.7877207285252976E-004
         296  -1.8796425159176650E-002   2.2120199129519551E-002  -5.0180002119240531E-004  -1.8441612266144634E-004   1.2525805076036053E-003   1.7998400005715025E-004
         297  -1.8827715253104439E-002   2.2630318804659235E-002  -5.1465183054386955E-004  -1.8047357472367651E-004   1.2498438703610806E-003   1.8120003259336679E-004
         298  -1.8858038593441546E-002   2.3085082931858958E-002  -5.2751026049074944E-004  -1.7652578596506635E-004   1.2469985535673296E-003   1.8242017449062223E-004
         299  -1.8887531335012763E-002   2.3468102109748742E-002  -5.4036485744030354E-004  -1.7257349673586804E-004   1.2440438055877447E-003   1.8364442896443795E-004
         300  -1.8916369725348242E-002   2.3760486057972492E-002  -5.5320529462948875E-004  -1.6861748351429501E-004   1.2409788783809658E-003   1.8487279833682326E-004
         301  -1.8944775835288922E-002   2.3940923413812633E-002  -5.6602138429265195E-004  -1.6465856546232191E-004   1.2378030278414321E-003   1.8610528394930143E-004
         302  -1.8973022883609362E-002   2.3985973499247928E-002  -5.7880308909515803E-004  -1.6069761099870306E-004   1.2345155141848321E-003   1.8734188604433607E-004
         303  -1.9001439586214811E-002   2.3870642151329415E-002  -5.9154053279619507E-004  -1.5673554334637245E-004   1.2311156023936585E-003   1.8858260362933276E-004
         304  -1.9030412795192686E-002   2.3569312701348304E-002  -6.0422401011458831E-004  -1.5277334352377186E-004   1.2276025627536706E-003   1.8982743430756452E-004
         305  -1.9060387546908739E-002   2.3057087891476150E-002  -6.1684399578117556E-004  -1.4881204873169304E-004   1.2239756715029598E-003   1.9107637409772677E-004
         306  -1.9091863551905654E-002   2.2311562705437243E-002  -6.2939115278958077E-004  -1.4485274387932985E-004   1.2202342116216795E-003   1.9232941724094116E-004
         307  -1.9125387185517026E-002   2.1314987137226519E-002  -6.4185633986395285E-004  -1.4089654437274515E-004   1.2163774737798934E-003   1.9358655600480607E-004
         308  -1.9161538234574553E-002   2.0056691910769874E-002  -6.5423061821170655E-004  -1.3694456957172039E-004   1.2124047574558906E-003   1.9484778051092556E-004
         309  -1.9200911069551643E-002   1.8535547568666624E-002  -6.6650525761384732E-004  -1.3299790862722187E-004   1.2083153722272108E-003   1.9611307860348875E-004
         310  -1.9244090556588430E-002   1.6762127806955147E-002  -6.7867174197786440E-004  -1.2905758336437484E-004   1.2041086392073194E-003   1.9738243578946619E-004
         311  -1.9291623855261189E-002   1.4760181728875221E-002  -6.9072177444702001E-004  -1.2512451531420291E-004   1.1997838925845374E-003   1.9865583526031629E-004
         312  -1.9343990145637879E-002   1.2567021595634401E-002  -7.0264728218516004E-004  -1.2119950474765683E-004   1.1953404812052400E-003   1.9993325803462848E-004
         313  -1.9401571102440517E-002   1.0232529583915342E-002  -7.1444042093835264E-004  -1.1728322750885726E-004   1.1907777701048059E-003   2.0121468321579583E-004
         314  -1.9464625363499379E-002   7.8166827567634385E-003  -7.2609357943229352E-004  -1.1337625109120773E-004   1.1860951419007714E-003   2.0250008836486582E-004
         315  -1.9533270138322567E-002   5.3857594244188156E-003  -7.3759938362977749E-004  -1.0947906622593236E-004   1.1812919979436929E-003   2.0378944996922414E-004
         316  -1.9607472396605652E-002   3.0076592145903691E-003  -7.4895070079141325E-004  -1.0559212654134271E-004   1.1763677591497719E-003   2.0508274396680050E-004
         317  -1.9687050854500662E-002   7.4696595537212997E-004  -7.6014064327890017E-004  -1.0171588785303997E-004   1.1713218664664877E-003   2.0637994628001997E-004
         318  -1.9771688483686618E-002  -1.3395557330365222E-003  -7.7116257193862508E-004  -9.7850840362291358E-005   1.1661537809408082E-003   2.0768103331239538E-004
         319  -1.9860953837275923E-002  -3.2064334752731488E-003  -7.8201009894383932E-004  -9.3997530197262099E-005   1.1608629834202822E-003   2.0898598235150124E-004
         320  -1.9954328429588233E-002  -4.8215532810364616E-003  -7.9267708993442198E-004  -9.0156569872431642E-005   1.1554489739382667E-003   2.1029477185898493E-004
         321  -2.0051236917714974E-002  -6.1667201300172119E-003  -8.0315766534793959E-004  -8.6328639470023636E-005   1.1499112708488778E-003   2.1160738161306200E-004
         322  -2.0151076938780016E-002  -7.2368721444511898E-003  -8.1344620086711190E-004  -8.2514481301483765E-005   1.1442494098039479E-003   2.1292379272195360E-004
         323  -2.0253246035765143E-002  -8.0382864168182730E-003  -8.2353732695128739E-004  -7.8714890834137189E-005   1.1384629426556602E-003   2.1424398751446774E-004
         324  -2.0357163948926560E-002  -8.5861905278743940E-003  -8.3342592747074240E-004  -7.4930706162899208E-005   1.1325514363423491E-003   2.1556794933518995E-004
         325  -2.0462289442610675E-002  -8.9021764241021522E-003  -8.4310713750573602E-004  -7.1162797572028977E-005   1.1265144718255529E-003   2.1689566228681045E-004
         326  -2.0568131611526139E-002  -9.0117332157914065E-003  -8.5257634037461637E-004  -6.7412058119679084E-005   1.1203516430992669E-003   2.1822711093863622E-004
         327  -2.0674256174030473E-002  -8.9421084915446147E-003  -8.6182916400150600E-004  -6.3679395658339003E-005   1.1140625562914767E-003   2.1956228004145281E-004
         328  -2.0780287591679165E-002  -8.7206033828141957E-003  -8.7086147670543490E-004  -5.9965726374864770E-005   1.1076468288612102E-003   2.2090115426763634E-004
         329  -2.0885907982874190E-002  -8.3733227149243184E-003  -8.7966938251371951E-004  -5.6271969765838118E-005   1.1011040888768964E-003   2.2224371797932186E-004
         330  -2.0990853777201973E-002  -7.9243447429005378E-003  -8.8824921608407546E-004  -5.2599044841070733E-005   1.0944339743581943E-003   2.2358995505607996E-004
         331  -2.1094910943431262E-002  -7.3952437835081699E-003  -8.9659753731122238E-004  -4.8947867326052698E-005   1.0876361326728179E-003   2.2493984876098593E-004
         332  -2.1197909467044539E-002  -6.8048879557233155E-003  -9.0471112567779412E-004  -4.5319347672673404E-005   1.0807102199580491E-003   2.2629338165659914E-004
         333  -2.1299717588059194E-002  -6.1694365624047230E-003  -9.1258697442207586E-004  -4.1714389662139361E-005   1.0736559005558441E-003   2.2765053556199306E-004
         334  -2.1400236158537679E-002  -5.5024714448670227E-003  -9.2022228455222385E-004  -3.8133889463612629E-005   1.0664728464501848E-003   2.2901129154699628E-004
         335  -2.1499393352424800E-002  -4.8152094739491360E-003  -9.2761445876080029E-004  -3.4578735008565255E-005   1.0591607366902140E-003   2.3037562995257017E-004
         336  -2.1597139861279487E-002  -4.1167563286704295E-003  -9.3476109528273460E-004  -3.1049805598145403E-005   1.0517192568040177E-003   2.3174353043377884E-004
         337  -2.1693444636593697E-002  -3.4143732740038115E-003  -9.4165998171378553E-004  -2.7547971659721781E-005   1.0441480981940767E-003   2.3311497202166035E-004
         338  -2.1788291188894138E-002  -2.7137381182191687E-003  -9.4830908884096501E-004  -2.4074094605326574E-005   1.0364469575234901E-003   2.3448993319159477E-004
         339  -2.1881674421128837E-002  -2.0191888147466299E-003  -9.5470656450623184E-004  -2.0629026748104306E-005   1.0286155361007032E-003   2.3586839194451924E-004
         340  -2.1973597954563207E-002  -1.3339434869022429E-003  -9.6085072754682028E-004  -1.7213611259407198E-005   1.0206535392821917E-003   2.3725032588814280E-004
         341  -2.2064071895699425E-002  -6.6029433768342491E-004  -9.6674006182964612E-004  -1.3828682137886909E-005   1.0125606759010830E-003   2.3863571231757082E-004
         342  -2.2153110989561312E-002   2.2467570132164127E-007  -9.7237321043985316E-004  -1.0475064183667062E-005   1.0043366577528919E-003   2.4002452830094979E-004
         343  -2.2240733105694511E-002   6.4669504233067377E-004  -9.7774897003583558E-004  -7.1535729702576492E-006   9.9598119917141304E-004   2.4141675075566173E-004
         344  -2.2326958006741934E-002   1.2786935957010321E-003  -9.8286628543640454E-004  -3.8650148071546126E-006   9.8749401671235633E-004   2.4281235652835777E-004
         345  -2.2411806354260030E-002   1.8961925650597354E-003  -9.8772424446539383E-004  -6.1018669524159785E-007   9.7887482899560027E-004   2.4421132246524611E-004
         346  -2.2495298911777657E-002   2.4994771594151486E-003  -9.9232207312074374E-004   2.6101237309337116E-006   9.7012335674172875E-004   2.4561362548385644E-004
         347  -2.2577455910448511E-002   3.0890781645142255E-003  -9.9665913110706748E-004   5.7951382675165510E-006   9.6123932304749611E-004   2.4701924263623984E-004
         348  -2.2658296547693475E-002   3.6657172318581748E-003  -1.0007349077923789E-003   8.9440882161459151E-006   9.5222245395022048E-004   2.4842815117216899E-004
         349  -2.2737838593869807E-002   4.2302627828794057E-003  -1.0045490186633785E-003   1.2056214466517758E-005   9.4307247932961884E-004   2.4984032859480727E-004
         350  -2.2816098086095148E-002   4.7836947069935807E-003  -1.0081012023106953E-003   1.5130767582899933E-005   9.3378913419721148E-004   2.5125575271460568E-004
         351  -2.2893089091961027E-002   5.3270762787998418E-003  -1.0113913180335519E-003   1.8167007895022270E-005   9.2437216043040758E-004   2.5267440170216685E-004
         352  -2.2968823528967567E-002   5.8615319457134257E-003  -1.0144193440973757E-003   2.1164205590378007E-005   9.1482130899092867E-004   2.5409625413490630E-004
         353  -2.3043311028181416E-002   6.3882298369230418E-003  -1.0171853766838552E-003   2.4121640810053534E-005   9.0513634268318572E-004   2.5552128903957990E-004
         354  -2.3116558832888042E-002   6.9083680158283037E-003  -1.0196896295486411E-003   2.7038603744417034E-005   8.9531703948652784E-004   2.5694948593673022E-004
         355  -2.3188571724960246E-002   7.4231636409365087E-003  -1.0219324343453283E-003   2.9914394718927759E-005   8.8536319649029345E-004   2.5838082488203269E-004
         356  -2.3259351973348434E-002   7.9338443159221346E-003  -1.0239142415217567E-003   3.2748324289542369E-005   8.7527463446545857E-004   2.5981528649966730E-004
         357  -2.3328899300549946E-002   8.4416409997865177E-003  -1.0256356216064631E-003   3.5539713325137022E-005   8.6505120305629588E-004   2.6125285202440287E-004
         358  -2.3397210864226262E-002   8.9477819144975785E-003  -1.0270972665705179E-003   3.8287893090635071E-005   8.5469278660887981E-004   2.6269350332758571E-004
