         989  -2.4065891583390868E-003   1.0146663976238494E-003   1.9192872978508470E-005   2.1178260854646341E-005   3.2988749947695920E-005   3.2861177218477008E-006
         990  -2.4079426783094695E-003   1.0159186355377862E-003   1.9227554316420043E-005   2.1216725822018426E-005   3.3024159515491549E-005   3.2931426330262625E-006
         991  -2.4092935742408661E-003   1.0171701859817367E-003   1.9262233336874358E-005   2.1255211055088325E-005   3.3059569315730304E-005   3.3001754719650007E-006
         992  -2.4106418480930236E-003   1.0184210208499633E-003   1.9296909899189119E-005   2.1293716500648930E-005   3.3094979337438461E-005   3.3072162394022344E-006
         993  -2.4119875018908652E-003   1.0196711117403535E-003   1.9331583862806649E-005   2.1332242103376140E-005   3.3130389570639924E-005   3.3142649384388967E-006
         994  -2.4133305377274090E-003   1.0209204299551516E-003   1.9366255089038380E-005   2.1370787808933791E-005   3.3165800006605617E-005   3.3213215698133063E-006
         995  -2.4146709577625180E-003   1.0221689464990041E-003   1.9400923437077412E-005   2.1409353561856642E-005   3.3201210635359424E-005   3.3283861351497617E-006
         996  -2.4160087642247060E-003   1.0234166320746848E-003   1.9435588766739890E-005   2.1447939308514192E-005   3.3236621446052345E-005   3.3354586368108794E-006
         997  -2.4173439594119706E-003   1.0246634570839489E-003   1.9470250938215772E-005   2.1486544992171011E-005   3.3272032430703504E-005   3.3425390746489961E-006
         998  -2.4186765456915174E-003   1.0259093916236241E-003   1.9504909810822775E-005   2.1525170558773191E-005   3.3307443577840384E-005   3.3496274514697194E-006
         999  -2.4200065255014251E-003   1.0271544054828012E-003   1.9539565244626245E-005   2.1563815953420038E-005   3.3342854880105609E-005   3.3567237686020204E-006
        1000  -2.4213339013503705E-003   1.0283984681438106E-003   1.9574217098943900E-005   2.1602481120646311E-005   3.3378266326276067E-005   3.3638280278178620E-006
        1001  -2.4226586758195707E-003   1.0296415487770921E-003   1.9608865233467270E-005   2.1641166004422253E-005   3.3413677907123862E-005   3.3709402298555621E-006
        1002  -2.4239808515622305E-003   1.0308836162403392E-003   1.9643509506891025E-005   2.1679870549564887E-005   3.3449089614294024E-005   3.3780603772254006E-006
        1003  -2.4253004313047901E-003   1.0321246390766665E-003   1.9678149780277381E-005   2.1718594700608987E-005   3.3484501436438731E-005   3.3851884721423307E-006
        1004  -2.4266174178487346E-003   1.0333645855131444E-003   1.9712785910701108E-005   2.1757338401807053E-005   3.3519913365951206E-005   3.3923245150493433E-006
        1005  -2.4279318140693409E-003   1.0346034234564006E-003   1.9747417758975212E-005   2.1796101598117248E-005   3.3555325392730657E-005   3.3994685074230731E-006
        1006  -2.4292436229177640E-003   1.0358411204929865E-003   1.9782045183295929E-005   2.1834884232663009E-005   3.3590737508172685E-005   3.4066204505924928E-006
        1007  -2.4305528474210347E-003   1.0370776438846131E-003   1.9816668042980964E-005   2.1873686250261372E-005   3.3626149701802393E-005   3.4137803464772276E-006
        1008  -2.4318594906834524E-003   1.0383129605710825E-003   1.9851286197971074E-005   2.1912507594176905E-005   3.3661561965140101E-005   3.4209481974398947E-006
        1009  -2.4331635558875559E-003   1.0395470371619814E-003   1.9885899506462489E-005   2.1951348209508906E-005   3.3696974289706113E-005   3.4281240033328308E-006
        1010  -2.4344650462930118E-003   1.0407798399382682E-003   1.9920507827274490E-005   2.1990208038534019E-005   3.3732386664651430E-005   3.4353077671093061E-006
        1011  -2.4357639652395325E-003   1.0420113348508075E-003   1.9955111019475573E-005   2.2029087025645874E-005   3.3767799082618675E-005   3.4424994898029654E-006
        1012  -2.4370603161470166E-003   1.0432414875134073E-003   1.9989708942258835E-005   2.2067985114673575E-005   3.3803211533507048E-005   3.4496991733334354E-006
        1013  -2.4383541025161043E-003   1.0444702632091704E-003   2.0024301453571300E-005   2.2106902248740558E-005   3.3838624008462764E-005   3.4569068185866964E-006
        1014  -2.4396453279280366E-003   1.0456976268790115E-003   2.0058888412107640E-005   2.2145838371252529E-005   3.3874036499006130E-005   3.4641224274823752E-006
        1015  -2.4409339960474374E-003   1.0469235431261774E-003   2.0093469677185560E-005   2.2184793425756322E-005   3.3909448996283367E-005   3.4713460019400977E-006
        1016  -2.4422201106214778E-003   1.0481479762122149E-003   2.0128045106752085E-005   2.2223767355093110E-005   3.3944861490567772E-005   3.4785775432888357E-006
        1017  -2.4435036754815445E-003   1.0493708900526960E-003   2.0162614560249530E-005   2.2262760102668596E-005   3.3980273974127873E-005   3.4858170522669066E-006
        1018  -2.4447846945435184E-003   1.0505922482195377E-003   2.0197177894254235E-005   2.2301771611465083E-005   3.4015686437486373E-005   3.4930645307939370E-006
        1019  -2.4460631718079113E-003   1.0518120139351398E-003   2.0231734969454593E-005   2.2340801823476948E-005   3.4051098872038882E-005   3.5003199812325429E-006
        1020  -2.4473391113629256E-003   1.0530301500706724E-003   2.0266285641679291E-005   2.2379850682109895E-005   3.4086511269430423E-005   3.5075834044687061E-006
        1021  -2.4486125173832029E-003   1.0542466191472996E-003   2.0300829771865942E-005   2.2418918131475291E-005   3.4121923620682507E-005   3.5148548018313983E-006
        1022  -2.4498833941309353E-003   1.0554613833292145E-003   2.0335367216217057E-005   2.2458004111732782E-005   3.4157335917066039E-005   3.5221341745019274E-006
        1023  -2.4511517459568375E-003   1.0566744044251063E-003   2.0369897833676523E-005   2.2497108566993735E-005   3.4192748150350740E-005   3.5294215257288918E-006
        1024  -2.4524175773020943E-003   1.0578856438858383E-003   2.0404421482565188E-005   2.2536231437982330E-005   3.4228160312181632E-005   3.5367168549216374E-006
        1025  -2.4536808926973871E-003   1.0590950628005388E-003   2.0438938019708599E-005   2.2575372669656734E-005   3.4263572393330820E-005   3.5440201644427807E-006
        1026  -2.4549416967646993E-003   1.0603026218953802E-003   2.0473447304922901E-005   2.2614532202317722E-005   3.4298984386690335E-005   3.5513314562119475E-006
        1027  -2.4561999942180127E-003   1.0615082815316232E-003   2.0507949195282858E-005   2.2653709976971743E-005   3.4334396283156985E-005   3.5586507314104463E-006
        1028  -2.4574557898644181E-003   1.0627120017043955E-003   2.0542443548735495E-005   2.2692905938153558E-005   3.4369808074001677E-005   3.5659779913672491E-006
        1029  -2.4587090886036989E-003   1.0639137420384167E-003   2.0576930223726265E-005   2.2732120026305083E-005   3.4405219752365847E-005   3.5733132385926360E-006
        1030  -2.4599598954319454E-003   1.0651134617890965E-003   2.0611409076582287E-005   2.2771352183138426E-005   3.4440631308896905E-005   3.5806564723482889E-006
        1031  -2.4612082154383558E-003   1.0663111198377713E-003   2.0645879966496662E-005   2.2810602350365695E-005   3.4476042735613971E-005   3.5880076963257970E-006
        1032  -2.4624540538102416E-003   1.0675066746892606E-003   2.0680342750294941E-005   2.2849870468993338E-005   3.4511454024162059E-005   3.5953669112634779E-006
        1033  -2.4636974158306645E-003   1.0687000844735769E-003   2.0714797285924152E-005   2.2889156481862519E-005   3.4546865167682603E-005   3.6027341186379663E-006
        1034  -2.4649383068814927E-003   1.0698913069401845E-003   2.0749243431705136E-005   2.2928460328709495E-005   3.4582276156573603E-005   3.6101093202212254E-006
        1035  -2.4661767324427072E-003   1.0710802994556776E-003   2.0783681044961875E-005   2.2967781952093163E-005   3.4617686984225892E-005   3.6174925171945634E-006
        1036  -2.4674126980947638E-003   1.0722670190059802E-003   2.0818109982146101E-005   2.3007121292596574E-005   3.4653097642035091E-005   3.6248837110346158E-006
        1037  -2.4686462095178988E-003   1.0734514221899926E-003   2.0852530101454052E-005   2.3046478290661640E-005   3.4688508122020321E-005   3.6322829030703540E-006
        1038  -2.4698772724937950E-003   1.0746334652189811E-003   2.0886941261455785E-005   2.3085852887859333E-005   3.4723918417447703E-005   3.6396900956643951E-006
        1039  -2.4711058929075299E-003   1.0758131039159671E-003   2.0921343318478425E-005   2.3125245024208171E-005   3.4759328519214061E-005   3.6471052885214118E-006
        1040  -2.4723320767456279E-003   1.0769902937116953E-003   2.0955736129845955E-005   2.3164654640996861E-005   3.4794738420211417E-005   3.6545284853329926E-006
        1041  -2.4735558301002296E-003   1.0781649896432902E-003   2.0990119553380786E-005   2.3204081678949584E-005   3.4830148113581204E-005   3.6619596862468008E-006
        1042  -2.4747771591678430E-003   1.0793371463530342E-003   2.1024493445783864E-005   2.3243526077943717E-005   3.4865557590469632E-005   3.6693988928871363E-006
        1043  -2.4759960702507309E-003   1.0805067180851915E-003   2.1058857665376037E-005   2.3282987777150979E-005   3.4900966844267531E-005   3.6768461068782972E-006
        1044  -2.4772125697587184E-003   1.0816736586845420E-003   2.1093212068733636E-005   2.3322466719694808E-005   3.4936375866869332E-005   3.6843013298445826E-006
        1045  -2.4784266642086370E-003   1.0828379215950374E-003   2.1127556512806825E-005   2.3361962842347656E-005   3.4971784651167053E-005   3.6917645626719736E-006
        1046  -2.4796383602261325E-003   1.0839994598583352E-003   2.1161890855044189E-005   2.3401476087386170E-005   3.5007193189803326E-005   3.6992358074277602E-006
        1047  -2.4808476645466347E-003   1.0851582261083017E-003   2.1196214952146680E-005   2.3441006393982059E-005   3.5042601475794885E-005   3.7067150651455871E-006
        1048  -2.4820545840156384E-003   1.0863141725730874E-003   2.1230528662435140E-005   2.3480553701165913E-005   3.5078009500786739E-005   3.7142023380404070E-006
        1049  -2.4832591255909255E-003   1.0874672510726860E-003   2.1264831841987472E-005   2.3520117949661907E-005   3.5113417258917929E-005   3.7216976264075473E-006
        1050  -2.4844612963415918E-003   1.0886174130139230E-003   2.1299124348127661E-005   2.3559699078077225E-005   3.5148824742082885E-005   3.7292009327572883E-006
        1051  -2.4856611034509662E-003   1.0897646093941228E-003   2.1333406038304295E-005   2.3599297026148118E-005   3.5184231944295937E-005   3.7367122578279476E-006
        1052  -2.4868585542159164E-003   1.0909087907919450E-003   2.1367676768221461E-005   2.3638911732905163E-005   3.5219638857202101E-005   3.7442316030961603E-006
        1053  -2.4880536560489322E-003   1.0920499073714164E-003   2.1401936396199998E-005   2.3678543138084613E-005   3.5255045474691030E-005   3.7517589707768802E-006
        1054  -2.4892464164785418E-003   1.0931879088789983E-003   2.1436184778940852E-005   2.3718191179164590E-005   3.5290451789530032E-005   3.7592943614607609E-006
        1055  -2.4904368431504262E-003   1.0943227446393122E-003   2.1470421772771147E-005   2.3757855797010402E-005   3.5325857795234656E-005   3.7668377773627552E-006
        1056  -2.4916249438282508E-003   1.0954543635559933E-003   2.1504647234391824E-005   2.3797536928959040E-005   3.5361263484322823E-005   3.7743892189258547E-006
        1057  -2.4928107263949167E-003   1.0965827141081485E-003   2.1538861022497549E-005   2.3837234514605617E-005   3.5396668850933580E-005   3.7819486886603390E-006
        1058  -2.4939941988528381E-003   1.0977077443490126E-003   2.1573062991421722E-005   2.3876948490863721E-005   3.5432073887834248E-005   3.7895161873045256E-006
        1059  -2.4951753693261678E-003   1.0988294019059477E-003   2.1607252999485184E-005   2.3916678797751866E-005   3.5467478588415661E-005   3.7970917160397234E-006
        1060  -2.4963542460603775E-003   1.0999476339753132E-003   2.1641430903513492E-005   2.3956425372183646E-005   3.5502882945819255E-005   3.8046752772285483E-006
        1061  -2.4975308374239279E-003   1.1010623873235644E-003   2.1675596559210724E-005   2.3996188153330774E-005   3.5538286954308769E-005   3.8122668716093188E-006
        1062  -2.4987051519096571E-003   1.1021736082840767E-003   2.1709749824399292E-005   2.4035967079800439E-005   3.5573690607649145E-005   3.8198665009539968E-006
        1063  -2.4998771981349188E-003   1.1032812427576339E-003   2.1743890555157103E-005   2.4075762087800556E-005   3.5609093898108897E-005   3.8274741670345456E-006
        1064  -2.5010469848429744E-003   1.1043852362066864E-003   2.1778018609057357E-005   2.4115573115797186E-005   3.5644496820575287E-005   3.8350898697033003E-006
        1065  -2.5022145209043808E-003   1.1054855336569403E-003   2.1812133842302564E-005   2.4155400101691844E-005   3.5679899368065043E-005   3.8427136114705429E-006
        1066  -2.5033798153169902E-003   1.1065820796968668E-003   2.1846236110846021E-005   2.4195242982821524E-005   3.5715301535590103E-005   3.8503453941082342E-006
        1067  -2.5045428772077580E-003   1.1076748184704966E-003   2.1880325273133183E-005   2.4235101696523206E-005   3.5750703314920193E-005   3.8579852187976828E-006
        1068  -2.5057037158337154E-003   1.1087636936824271E-003   2.1914401183497444E-005   2.4274976179710486E-005   3.5786104701815475E-005   3.8656330865725348E-006
        1069  -2.5068623405828014E-003   1.1098486485917145E-003   2.1948463699636608E-005   2.4314866369014688E-005   3.5821505689417378E-005   3.8732889990570877E-006
        1070  -2.5080187609746998E-003   1.1109296260134623E-003   2.1982512678750053E-005   2.4354772202478462E-005   3.5856906272488448E-005   3.8809529572849869E-006
        1071  -2.5091729866619479E-003   1.1120065683154008E-003   2.2016547976915685E-005   2.4394693617156530E-005   3.5892306444045413E-005   3.8886249630281947E-006
        1072  -2.5103250274314671E-003   1.1130794174150766E-003   2.2050569451083659E-005   2.4434630548833420E-005   3.5927706198850825E-005   3.8963050174680198E-006
        1073  -2.5114748932049784E-003   1.1141481147821737E-003   2.2084576957331880E-005   2.4474582934281588E-005   3.5963105530794323E-005   3.9039931225240877E-006
        1074  -2.5126225940396985E-003   1.1152126014341165E-003   2.2118570352361295E-005   2.4514550710132359E-005   3.5998504435012556E-005   3.9116892790823798E-006
        1075  -2.5137681401308405E-003   1.1162728179366795E-003   2.2152549493122062E-005   2.4554533812311393E-005   3.6033902905519860E-005   3.9193934883242046E-006
        1076  -2.5149115418109194E-003   1.1173287044002010E-003   2.2186514236065907E-005   2.4594532177450012E-005   3.6069300936579987E-005   3.9271057514308707E-006
        1077  -2.5160528095515590E-003   1.1183802004801934E-003   2.2220464437021519E-005   2.4634545741191609E-005   3.6104698522082575E-005   3.9348260716509756E-006
        1078  -2.5171919539650196E-003   1.1194272453751448E-003   2.2254399953063670E-005   2.4674574439602976E-005   3.6140095658286586E-005   3.9425544482462012E-006
        1079  -2.5183289858046153E-003   1.1204697778267622E-003   2.2288320640644082E-005   2.4714618208186378E-005   3.6175492337834643E-005   3.9502908834315016E-006
        1080  -2.5194639159654094E-003   1.1215077361164299E-003   2.2322226356837527E-005   2.4754676983573133E-005   3.6210888556736301E-005   3.9580353788311751E-006
        1081  -2.5205967554864377E-003   1.1225410580644757E-003   2.2356116957721906E-005   2.4794750699995307E-005   3.6246284309754123E-005   3.9657879347405489E-006
        1082  -2.5217275155505689E-003   1.1235696810310268E-003   2.2389992300122773E-005   2.4834839293096298E-005   3.6281679590653033E-005   3.9735485533745753E-006
        1083  -2.5228562074861727E-003   1.1245935419129550E-003   2.2423852239494987E-005   2.4874942698378360E-005   3.6317074395816708E-005   3.9813172360622279E-006
        1084  -2.5239828427680929E-003   1.1256125771432655E-003   2.2457696633536364E-005   2.4915060851202625E-005   3.6352468718261863E-005   3.9890939841324775E-006
        1085  -2.5251074330186196E-003   1.1266267226888993E-003   2.2491525338324802E-005   2.4955193685377755E-005   3.6387862554496879E-005   3.9968787987666328E-006
        1086  -2.5262299900087404E-003   1.1276359140524426E-003   2.2525338211059678E-005   2.4995341136406016E-005   3.6423255900032494E-005   4.0046716804076835E-006
        1087  -2.5273505256589732E-003   1.1286400862677282E-003   2.2559135107195856E-005   2.5035503138942866E-005   3.6458648748010156E-005   4.0124726318612382E-006
        1088  -2.5284690520400634E-003   1.1296391739032575E-003   2.2592915883683500E-005   2.5075679627361502E-005   3.6494041095811134E-005   4.0202816540132773E-006
        1089  -2.5295855813749261E-003   1.1306331110560914E-003   2.2626680397721979E-005   2.5115870536317392E-005   3.6529432937449761E-005   4.0280987477497820E-006
        1090  -2.5307001260393442E-003   1.1316218313544158E-003   2.2660428504890767E-005   2.5156075799478064E-005   3.6564824268062697E-005   4.0359239152857061E-006
        1091  -2.5318126985630776E-003   1.1326052679554654E-003   2.2694160062763065E-005   2.5196295350793323E-005   3.6600215084283000E-005   4.0437571572117028E-006
        1092  -2.5329233116304214E-003   1.1335833535461334E-003   2.2727874926918348E-005   2.5236529124071825E-005   3.6635605380499125E-005   4.0515984747090814E-006
        1093  -2.5340319780817323E-003   1.1345560203405291E-003   2.2761572953808337E-005   2.5276777054251307E-005   3.6670995152595921E-005   4.0594478699927941E-006
        1094  -2.5351387109145418E-003   1.1355232000783894E-003   2.2795254001255455E-005   2.5317039073023434E-005   3.6706384396832355E-005   4.0673053438011598E-006
        1095  -2.5362435232845286E-003   1.1364848240281334E-003   2.2828917925337597E-005   2.5357315116313873E-005   3.6741773108095682E-005   4.0751708970201587E-006
        1096  -2.5373464285070473E-003   1.1374408229831961E-003   2.2862564582008070E-005   2.5397605114685228E-005   3.6777161282395449E-005   4.0830445317170807E-006
        1097  -2.5384474400572672E-003   1.1383911272612975E-003   2.2896193828590848E-005   2.5437909002792963E-005   3.6812548915117725E-005   4.0909262483349156E-006
        1098  -2.5395465715715619E-003   1.1393356667049289E-003   2.2929805521537663E-005   2.5478226714022348E-005   3.6847936003269664E-005   4.0988160489409547E-006
        1099  -2.5406438368494560E-003   1.1402743706835541E-003   2.2963399517300241E-005   2.5518558180347313E-005   3.6883322542362033E-005   4.1067139345688419E-006
        1100  -2.5417392498536234E-003   1.1412071680874994E-003   2.2996975672828745E-005   2.5558903334870866E-005   3.6918708528404392E-005   4.1146199068428761E-006
        1101  -2.5428328247114169E-003   1.1421339873301537E-003   2.3030533844574901E-005   2.5599262109990342E-005   3.6954093956907486E-005   4.1225339659107199E-006
        1102  -2.5439245757155624E-003   1.1430547563496777E-003   2.3064073888741220E-005   2.5639634437820811E-005   3.6989478824878498E-005   4.1304561145779826E-006
        1103  -2.5450145173263844E-003   1.1439694026063177E-003   2.3097595663523940E-005   2.5680020251041876E-005   3.7024863127703475E-005   4.1383863529923259E-006
        1104  -2.5461026641713860E-003   1.1448778530824047E-003   2.3131099024253321E-005   2.5720419481627474E-005   3.7060246862514291E-005   4.1463246835163677E-006
        1105  -2.5471890310476137E-003   1.1457800342835759E-003   2.3164583828751779E-005   2.5760832061551543E-005   3.7095630025569905E-005   4.1542711062977712E-006
        1106  -2.5482736329219351E-003   1.1466758722365757E-003   2.3198049932224957E-005   2.5801257922364621E-005   3.7131012612879885E-005   4.1622256229608349E-006
        1107  -2.5493564849320099E-003   1.1475652924909669E-003   2.3231497192619881E-005   2.5841696995334985E-005   3.7166394621451391E-005   4.1701882345392040E-006
        1108  -2.5504376023882383E-003   1.1484482201176642E-003   2.3264925467135926E-005   2.5882149212859967E-005   3.7201776048416296E-005   4.1781589436908222E-006
        1109  -2.5515170007743143E-003   1.1493245797113770E-003   2.3298334611975605E-005   2.5922614505219916E-005   3.7237156889160662E-005   4.1861377496773715E-006
        1110  -2.5525946957477828E-003   1.1501942953874337E-003   2.3331724484089075E-005   2.5963092804812160E-005   3.7272537141564563E-005   4.1941246550091323E-006
        1111  -2.5536707031421245E-003   1.1510572907837361E-003   2.3365094940177282E-005   2.6003584040787986E-005   3.7307916801637558E-005   4.2021196605720866E-006
        1112  -2.5547450389677277E-003   1.1519134890619815E-003   2.3398445837439600E-005   2.6044088145262462E-005   3.7343295867010326E-005   4.2101227673998773E-006
        1113  -2.5558177194120275E-003   1.1527628129061960E-003   2.3431777032826191E-005   2.6084605048939329E-005   3.7378674333941822E-005   4.2181339766738146E-006
        1114  -2.5568887608410358E-003   1.1536051845244452E-003   2.3465088383162605E-005   2.6125134681110998E-005   3.7414052200187442E-005   4.2261532898705336E-006
        1115  -2.5579581798012840E-003   1.1544405256461467E-003   2.3498379745523605E-005   2.6165676972763482E-005   3.7449429462629630E-005   4.2341807089096591E-006
        1116  -2.5590259930198269E-003   1.1552687575281781E-003   2.3531650977482398E-005   2.6206231854459385E-005   3.7484806118524982E-005   4.2422162334958647E-006
        1117  -2.5600922174053506E-003   1.1560898009499909E-003   2.3564901935739921E-005   2.6246799256479054E-005   3.7520182164755949E-005   4.2502598662870947E-006
        1118  -2.5611568700503987E-003   1.1569035762172743E-003   2.3598132476498687E-005   2.6287379106985832E-005   3.7555557599327322E-005   4.2583116074310125E-006
        1119  -2.5622199682310927E-003   1.1577100031612236E-003   2.3631342457954939E-005   2.6327971336965732E-005   3.7590932418498061E-005   4.2663714586995797E-006
        1120  -2.5632815294085224E-003   1.1585090011404942E-003   2.3664531737058833E-005   2.6368575875146630E-005   3.7626306621145854E-005   4.2744394211264424E-006
        1121  -2.5643415712304149E-003   1.1593004890409569E-003   2.3697700171632784E-005   2.6409192651808874E-005   3.7661680204153173E-005   4.2825154961882348E-006
        1122  -2.5654001115316869E-003   1.1600843852778979E-003   2.3730847617380870E-005   2.6449821594692413E-005   3.7697053165150683E-005   4.2905996853615929E-006
        1123  -2.5664571683365338E-003   1.1608606077950405E-003   2.3763973933371589E-005   2.6490462634359857E-005   3.7732425502018477E-005   4.2986919889418432E-006
        1124  -2.5675127598568967E-003   1.1616290740672330E-003   2.3797078975433628E-005   2.6531115698268885E-005   3.7767797213135431E-005   4.3067924084056225E-006
        1125  -2.5685669044967735E-003   1.1623897011002052E-003   2.3830162601638619E-005   2.6571780714723986E-005   3.7803168295384021E-005   4.3149009443435828E-006
        1126  -2.5696196208506890E-003   1.1631424054344760E-003   2.3863224669808970E-005   2.6612457613723233E-005   3.7838538746893715E-005   4.3230175995613338E-006
        1127  -2.5706709277070298E-003   1.1638871031431565E-003   2.3896265036894849E-005   2.6653146322300912E-005   3.7873908566168117E-005   4.3311423736158829E-006
        1128  -2.5717208440462391E-003   1.1646237098351243E-003   2.3929283560469448E-005   2.6693846769608306E-005   3.7909277751336686E-005   4.3392752693128390E-006
        1129  -2.5727693890452621E-003   1.1653521406577130E-003   2.3962280098355183E-005   2.6734558882679697E-005   3.7944646299656013E-005   4.3474162856185557E-006
        1130  -2.5738165820756022E-003   1.1660723102940231E-003   2.3995254507626826E-005   2.6775282589113903E-005   3.7980014210253185E-005   4.3555654251909777E-006
        1131  -2.5748624427056805E-003   1.1667841329704972E-003   2.4028206646480612E-005   2.6816017817215411E-005   3.8015381481257676E-005   4.3637226898020681E-006
        1132  -2.5759069907027856E-003   1.1674875224520326E-003   2.4061136371617485E-005   2.6856764493453970E-005   3.8050748110798980E-005   4.3718880787135073E-006
        1133  -2.5769502460319584E-003   1.1681823920493121E-003   2.4094043541856718E-005   2.6897522546134066E-005   3.8086114098128875E-005   4.3800615945832406E-006
        1134  -2.5779922288590509E-003   1.1688686546195365E-003   2.4126928013899263E-005   2.6938291901302051E-005   3.8121479441626255E-005   4.3882432381495853E-006
        1135  -2.5790329595503083E-003   1.1695462225634928E-003   2.4159789647561257E-005   2.6979072485709950E-005   3.8156844138547689E-005   4.3964330105938498E-006
        1136  -2.5800724586743165E-003   1.1702150078353275E-003   2.4192628299045208E-005   2.7019864226815440E-005   3.8192208189516682E-005   4.4046309125066880E-006
        1137  -2.5811107470024167E-003   1.1708749219374152E-003   2.4225443826422753E-005   2.7060667050806018E-005   3.8227571592163912E-005   4.4128369458077264E-006
        1138  -2.5821478455105135E-003   1.1715258759298882E-003   2.4258236088637776E-005   2.7101480883728034E-005   3.8262934345616475E-005   4.4210511100539736E-006
        1139  -2.5831837753785190E-003   1.1721677804247721E-003   2.4291004942017392E-005   2.7142305651486714E-005   3.8298296449001453E-005   4.4292734086416912E-006
        1140  -2.5842185579934090E-003   1.1728005455955153E-003   2.4323750246751572E-005   2.7183141280834078E-005   3.8333657901321238E-005   4.4375038414232168E-006
        1141  -2.5852522149483904E-003   1.1734240811752774E-003   2.4356471860288901E-005   2.7223987696828547E-005   3.8369018701578228E-005   4.4457424094321940E-006
        1142  -2.5862847680455407E-003   1.1740382964615737E-003   2.4389169639953367E-005   2.7264844824669686E-005   3.8404378849148911E-005   4.4539891145882484E-006
        1143  -2.5873162392953922E-003   1.1746431003172501E-003   2.4421843444938071E-005   2.7305712590686111E-005   3.8439738343160384E-005   4.4622439561530640E-006
        1144  -2.5883466509183202E-003   1.1752384011746385E-003   2.4454493133065422E-005   2.7346590918948317E-005   3.8475097182240919E-005   4.4705069372275739E-006
        1145  -2.5893760253459341E-003   1.1758241070397098E-003   2.4487118563653135E-005   2.7387479735361530E-005   3.8510455367014037E-005   4.4787780579594416E-006
        1146  -2.5904043852217717E-003   1.1764001254903635E-003   2.4519719594648229E-005   2.7428378963996244E-005   3.8545812896731520E-005   4.4870573195299763E-006
        1147  -2.5914317534019935E-003   1.1769663636854682E-003   2.4552296084246945E-005   2.7469288530052017E-005   3.8581169770520472E-005   4.4953447232681491E-006
        1148  -2.5924581529569125E-003   1.1775227283636401E-003   2.4584847891517773E-005   2.7510208357317076E-005   3.8616525988380880E-005   4.5036402700599413E-006
        1149  -2.5934836071714101E-003   1.1780691258488621E-003   2.4617374875155384E-005   2.7551138370003051E-005   3.8651881549439844E-005   4.5119439603483442E-006
        1150  -2.5945081395460476E-003   1.1786054620521946E-003   2.4649876893979057E-005   2.7592078493450634E-005   3.8687236453946759E-005   4.5202557962006468E-006
        1151  -2.5955317737977632E-003   1.1791316424781284E-003   2.4682353806558854E-005   2.7633028648343126E-005   3.8722590702525135E-005   4.5285757782075029E-006
        1152  -2.5965545338616758E-003   1.1796475722243391E-003   2.4714805471963268E-005   2.7673988762420482E-005   3.8757944293927965E-005   4.5369039066642408E-006
        1153  -2.5975764438903918E-003   1.1801531559875531E-003   2.4747231748637752E-005   2.7714958755378073E-005   3.8793297228903449E-005   4.5452401851147836E-006
        1154  -2.5985975282574797E-003   1.1806482980711199E-003   2.4779632496772270E-005   2.7755938552697726E-005   3.8828649507326884E-005   4.5535846113441801E-006
        1155  -2.5996178115548275E-003   1.1811329023796386E-003   2.4812007574563060E-005   2.7796928076474076E-005   3.8864001129447683E-005   4.5619371880103729E-006
        1156  -2.6006373185965361E-003   1.1816068724321499E-003   2.4844356841452442E-005   2.7837927249789685E-005   3.8899352095639938E-005   4.5702979162946715E-006
        1157  -2.6016560744185021E-003   1.1820701113614048E-003   2.4876680156508904E-005   2.7878935994739187E-005   3.8934702406277758E-005   4.5786667970830554E-006
        1158  -2.6026741042796675E-003   1.1825225219216828E-003   2.4908977378800946E-005   2.7919954234405148E-005   3.8970052061859951E-005   4.5870438315568341E-006
        1159  -2.6036914336618807E-003   1.1829640064878139E-003   2.4941248368518525E-005   2.7960981890458802E-005   3.9005401062635918E-005   4.5954290206019879E-006
        1160  -2.6047080882726772E-003   1.1833944670659297E-003   2.4973492985103965E-005   2.8002018885700448E-005   3.9040749408979756E-005   4.6038223645138450E-006
        1161  -2.6057240940443060E-003   1.1838138052937086E-003   2.5005711087625752E-005   2.8043065140531128E-005   3.9076097102637295E-005   4.6122238649167046E-006
        1162  -2.6067394771353970E-003   1.1842219224479482E-003   2.5037902536024640E-005   2.8084120578456803E-005   3.9111444144107328E-005   4.6206335225488830E-006
        1163  -2.6077542639316559E-003   1.1846187194467660E-003   2.5070067190739808E-005   2.8125185118608315E-005   3.9146790533015752E-005   4.6290513387393528E-006
        1164  -2.6087684810458651E-003   1.1850040968579062E-003   2.5102204910341317E-005   2.8166258683785965E-005   3.9182136271731900E-005   4.6374773139311046E-006
        1165  -2.6097821553203843E-003   1.1853779549006937E-003   2.5134315555143739E-005   2.8207341194390791E-005   3.9217481360629871E-005   4.6459114501914283E-006
        1166  -2.6107953138265940E-003   1.1857401934543426E-003   2.5166398985212432E-005   2.8248432571106096E-005   3.9252825800831975E-005   4.6543537473726597E-006
        1167  -2.6118079838661477E-003   1.1860907120603986E-003   2.5198455060737358E-005   2.8289532734191792E-005   3.9288169593834623E-005   4.6628042070990980E-006
        1168  -2.6128201929712497E-003   1.1864294099303136E-003   2.5230483642406913E-005   2.8330641604331179E-005   3.9323512740261331E-005   4.6712628295184073E-006
        1169  -2.6138319689057651E-003   1.1867561859525316E-003   2.5262484589663416E-005   2.8371759102207565E-005   3.9358855242107309E-005   4.6797296159595585E-006
