   5.9866833108104478E-013   1.7240448197058187E-007   1.6928192742734690E-006   1.5534855943821498E-006   9.4066920945268274E-008   9.6208095584612448E-005
   6.3336712018059343E-013   1.7223221617516831E-007   1.6928428952601861E-006   1.5534871634619374E-006   9.4062045883347821E-008   9.6207588368572378E-005
   6.6904337580889911E-013   1.7206047292308942E-007   1.6928665247364687E-006   1.5534887033418380E-006   9.4057172639029814E-008   9.6207081139330385E-005
   7.0569709933356329E-013   1.7188925167573191E-007   1.6928901626703497E-006   1.5534902140210182E-006   9.4052301212552867E-008   9.6206573896888867E-005
   7.4332829204146364E-013   1.7171855189376578E-007   1.6929138090298481E-006   1.5534916954986649E-006   9.4047431604155471E-008   9.6206066641250156E-005
   7.8193695513547071E-013   1.7154837303717474E-007   1.6929374637829684E-006   1.5534931477739821E-006   9.4042563814075775E-008   9.6205559372416569E-005
   8.2152308973118660E-013   1.7137871456528592E-007   1.6929611268977020E-006   1.5534945708461938E-006   9.4037697842551836E-008   9.6205052090390505E-005
   8.6208669685369811E-013   1.7120957593679954E-007   1.6929847983420273E-006   1.5534959647145411E-006   9.4032833689821391E-008   9.6204544795174254E-005
   9.0362777743434961E-013   1.7104095660981793E-007   1.6930084780839092E-006   1.5534973293782838E-006   9.4027971356122020E-008   9.6204037486770201E-005
   9.4614633230753311E-013   1.7087285604187461E-007   1.6930321660912986E-006   1.5534986648367009E-006   9.4023110841691091E-008   9.6203530165180664E-005
   9.8964236220749630E-013   1.7070527368996279E-007   1.6930558623321332E-006   1.5534999710890880E-006   9.4018252146765693E-008   9.6203022830407988E-005
   1.0341158677651678E-012   1.7053820901056380E-007   1.6930795667743382E-006   1.5535012481347612E-006   9.4013395271582757E-008   9.6202515482454531E-005
   1.0795668495050007E-012   1.7037166145967522E-007   1.6931032793858238E-006   1.5535024959730537E-006   9.4008540216378991E-008   9.6202008121322609E-005
   1.1259953078418325E-012   1.7020563049283835E-007   1.6931270001344892E-006   1.5535037146033172E-006   9.4003686981390847E-008   9.6201500747014609E-005
   1.1734012430777646E-012   1.7004011556516595E-007   1.6931507289882184E-006   1.5535049040249219E-006   9.3998835566854635E-008   9.6200993359532876E-005
   1.2217846553990563E-012   1.6987511613136946E-007   1.6931744659148832E-006   1.5535060642372569E-006   9.3993985973006387E-008   9.6200485958879711E-005
   1.2711455448730390E-012   1.6971063164578564E-007   1.6931982108823420E-006   1.5535071952397296E-006   9.3989138200081894E-008   9.6199978545057530E-005
   1.3214839114450464E-012   1.6954666156240342E-007   1.6932219638584411E-006   1.5535082970317652E-006   9.3984292248316765E-008   9.6199471118068593E-005
   1.3727997549353620E-012   1.6938320533489039E-007   1.6932457248110120E-006   1.5535093696128074E-006   9.3979448117946421E-008   9.6198963677915302E-005
   1.4250930750361834E-012   1.6922026241661869E-007   1.6932694937078749E-006   1.5535104129823190E-006   9.3974605809206073E-008   9.6198456224599985E-005
   1.4783638713086049E-012   1.6905783226069080E-007   1.6932932705168357E-006   1.5535114271397802E-006   9.3969765322330627E-008   9.6197948758125002E-005
   1.5326121431796169E-012   1.6889591431996533E-007   1.6933170552056883E-006   1.5535124120846905E-006   9.3964926657554844E-008   9.6197441278492656E-005
   1.5878378899391206E-012   1.6873450804708211E-007   1.6933408477422135E-006   1.5535133678165674E-006   9.3960089815113299E-008   9.6196933785705347E-005
   1.6440411107369624E-012   1.6857361289448729E-007   1.6933646480941789E-006   1.5535142943349469E-006   9.3955254795240289E-008   9.6196426279765378E-005
   1.7012218045799837E-012   1.6841322831445817E-007   1.6933884562293401E-006   1.5535151916393832E-006   9.3950421598169899E-008   9.6195918760675107E-005
   1.7593799703290873E-012   1.6825335375912771E-007   1.6934122721154394E-006   1.5535160597294493E-006   9.3945590224136017E-008   9.6195411228436879E-005
   1.8185156066963212E-012   1.6809398868050868E-007   1.6934360957202062E-006   1.5535168986047363E-006   9.3940760673372343E-008   9.6194903683053025E-005
   1.8786287122419791E-012   1.6793513253051789E-007   1.6934599270113578E-006   1.5535177082648538E-006   9.3935932946112330E-008   9.6194396124525957E-005
   1.9397192853717169E-012   1.6777678476099970E-007   1.6934837659565988E-006   1.5535184887094290E-006   9.3931107042589187E-008   9.6193888552857938E-005
   2.0017873243336892E-012   1.6761894482374967E-007   1.6935076125236208E-006   1.5535192399381096E-006   9.3926282963035983E-008   9.6193380968051341E-005
   2.0648328272156927E-012   1.6746161217053777E-007   1.6935314666801033E-006   1.5535199619505596E-006   9.3921460707685504E-008   9.6192873370108524E-005
   2.1288557919423410E-012   1.6730478625313155E-007   1.6935553283937129E-006   1.5535206547464622E-006   9.3916640276770369E-008   9.6192365759031803E-005
   2.1938562162722436E-012   1.6714846652331867E-007   1.6935791976321047E-006   1.5535213183255195E-006   9.3911821670522928E-008   9.6191858134823577E-005
   2.2598340977952050E-012   1.6699265243292963E-007   1.6936030743629203E-006   1.5535219526874507E-006   9.3907004889175387E-008   9.6191350497486098E-005
   2.3267894339294411E-012   1.6683734343386007E-007   1.6936269585537888E-006   1.5535225578319950E-006   9.3902189932959702E-008   9.6190842847021775E-005
   2.3947222219188134E-012   1.6668253897809269E-007   1.6936508501723284E-006   1.5535231337589085E-006   9.3897376802107588E-008   9.6190335183432969E-005
   2.4636324588300737E-012   1.6652823851771915E-007   1.6936747491861439E-006   1.5535236804679666E-006   9.3892565496850617E-008   9.6189827506721983E-005
   2.5335201415501323E-012   1.6637444150496183E-007   1.6936986555628281E-006   1.5535241979589633E-006   9.3887756017420068E-008   9.6189319816891188E-005
   2.6043852667833339E-012   1.6622114739219502E-007   1.6937225692699619E-006   1.5535246862317105E-006   9.3882948364047076E-008   9.6188812113942902E-005
   2.6762278310487580E-012   1.6606835563196603E-007   1.6937464902751134E-006   1.5535251452860385E-006   9.3878142536962509E-008   9.6188304397879510E-005
   2.7490478306775309E-012   1.6591606567701629E-007   1.6937704185458389E-006   1.5535255751217961E-006   9.3873338536397039E-008   9.6187796668703316E-005
   2.8228452618101507E-012   1.6576427698030196E-007   1.6937943540496834E-006   1.5535259757388505E-006   9.3868536362581138E-008   9.6187288926416692E-005
   2.8976201203938359E-012   1.6561298899501439E-007   1.6938182967541789E-006   1.5535263471370870E-006   9.3863736015745040E-008   9.6186781171021956E-005
   2.9733724021798803E-012   1.6546220117460035E-007   1.6938422466268456E-006   1.5535266893164104E-006   9.3858937496118794E-008   9.6186273402521478E-005
   3.0501021027210346E-012   1.6531191297278218E-007   1.6938662036351920E-006   1.5535270022767428E-006   9.3854140803932238E-008   9.6185765620917577E-005
   3.1278092173688918E-012   1.6516212384357751E-007   1.6938901677467150E-006   1.5535272860180248E-006   9.3849345939415009E-008   9.6185257826212624E-005
   3.2064937412712983E-012   1.6501283324131892E-007   1.6939141389288987E-006   1.5535275405402158E-006   9.3844552902796442E-008   9.6184750018408964E-005
   3.2861556693697715E-012   1.6486404062067334E-007   1.6939381171492164E-006   1.5535277658432936E-006   9.3839761694305765E-008   9.6184242197508901E-005
   3.3667949963969423E-012   1.6471574543666132E-007   1.6939621023751288E-006   1.5535279619272539E-006   9.3834972314171955E-008   9.6183734363514820E-005
   3.4484117168740063E-012   1.6456794714467578E-007   1.6939860945740859E-006   1.5535281287921118E-006   9.3830184762623778E-008   9.6183226516429065E-005
   3.5310058251081910E-012   1.6442064520050109E-007   1.6940100937135243E-006   1.5535282664378996E-006   9.3825399039889785E-008   9.6182718656253967E-005
   3.6145773151902404E-012   1.6427383906033146E-007   1.6940340997608716E-006   1.5535283748646686E-006   9.3820615146198307E-008   9.6182210782991845E-005
   3.6991261809919150E-012   1.6412752818078937E-007   1.6940581126835409E-006   1.5535284540724884E-006   9.3815833081777432E-008   9.6181702896645110E-005
   3.7846524161635044E-012   1.6398171201894371E-007   1.6940821324489355E-006   1.5535285040614470E-006   9.3811052846855172E-008   9.6181194997216053E-005
   3.8711560141313568E-012   1.6383639003232783E-007   1.6941061590244479E-006   1.5535285248316512E-006   9.3806274441659166E-008   9.6180687084707018E-005
   3.9586369680954209E-012   1.6369156167895731E-007   1.6941301923774564E-006   1.5535285163832256E-006   9.3801497866416936E-008   9.6180179159120364E-005
   4.0470952710268117E-012   1.6354722641734743E-007   1.6941542324753303E-006   1.5535284787163133E-006   9.3796723121355738E-008   9.6179671220458435E-005
   4.1365309156653755E-012   1.6340338370653071E-007   1.6941782792854271E-006   1.5535284118310762E-006   9.3791950206702695E-008   9.6179163268723575E-005
   4.2269438945172849E-012   1.6326003300607408E-007   1.6942023327750921E-006   1.5535283157276942E-006   9.3787179122684628E-008   9.6178655303918144E-005
   4.3183341998526397E-012   1.6311717377609585E-007   1.6942263929116603E-006   1.5535281904063664E-006   9.3782409869528197E-008   9.6178147326044444E-005
   4.4107018237030854E-012   1.6297480547728263E-007   1.6942504596624545E-006   1.5535280358673086E-006   9.3777642447459878E-008   9.6177639335104847E-005
   4.5040467578594474E-012   1.6283292757090583E-007   1.6942745329947872E-006   1.5535278521107564E-006   9.3772876856705841E-008   9.6177131331101699E-005
   4.5983689938693769E-012   1.6269153951883829E-007   1.6942986128759590E-006   1.5535276391369642E-006   9.3768113097492151E-008   9.6176623314037316E-005
   4.6936685230350132E-012   1.6255064078357038E-007   1.6943226992732595E-006   1.5535273969462026E-006   9.3763351170044637E-008   9.6176115283914083E-005
   4.7899453364106620E-012   1.6241023082822630E-007   1.6943467921539683E-006   1.5535271255387630E-006   9.3758591074588859E-008   9.6175607240734333E-005
   4.8871994248004815E-012   1.6227030911657978E-007   1.6943708914853522E-006   1.5535268249149539E-006   9.3753832811350235E-008   9.6175099184500423E-005
   4.9854307787561942E-012   1.6213087511307009E-007   1.6943949972346679E-006   1.5535264950751027E-006   9.3749076380553929E-008   9.6174591115214642E-005
   5.0846393885747985E-012   1.6199192828281728E-007   1.6944191093691613E-006   1.5535261360195548E-006   9.3744321782424922E-008   9.6174083032879378E-005
   5.1848252442963097E-012   1.6185346809163794E-007   1.6944432278560676E-006   1.5535257477486739E-006   9.3739569017187955E-008   9.6173574937496960E-005
   5.2859883357015050E-012   1.6171549400606016E-007   1.6944673526626101E-006   1.5535253302628432E-006   9.3734818085067665E-008   9.6173066829069760E-005
   5.3881286523096830E-012   1.6157800549333865E-007   1.6944914837560029E-006   1.5535248835624633E-006   9.3730068986288315E-008   9.6172558707600069E-005
   5.4912461833764419E-012   1.6144100202146959E-007   1.6945156211034473E-006   1.5535244076479526E-006   9.3725321721074066E-008   9.6172050573090285E-005
   5.5953409178914683E-012   1.6130448305920546E-007   1.6945397646721360E-006   1.5535239025197491E-006   9.3720576289648852E-008   9.6171542425542699E-005
   5.7004128445763451E-012   1.6116844807606958E-007   1.6945639144292492E-006   1.5535233681783086E-006   9.3715832692236382E-008   9.6171034264959710E-005
   5.8064619518823628E-012   1.6103289654237031E-007   1.6945880703419573E-006   1.5535228046241061E-006   9.3711090929060167E-008   9.6170526091343635E-005
   5.9134882279883526E-012   1.6089782792921552E-007   1.6946122323774207E-006   1.5535222118576332E-006   9.3706351000343520E-008   9.6170017904696818E-005
   6.0214916607985389E-012   1.6076324170852657E-007   1.6946364005027877E-006   1.5535215898794022E-006   9.3701612906309527E-008   9.6169509705021591E-005
   6.1304722379403839E-012   1.6062913735305212E-007   1.6946605746851975E-006   1.5535209386899418E-006   9.3696876647181077E-008   9.6169001492320326E-005
   6.2404299467624735E-012   1.6049551433638200E-007   1.6946847548917775E-006   1.5535202582897994E-006   9.3692142223180822E-008   9.6168493266595326E-005
   6.3513647743323978E-012   1.6036237213296074E-007   1.6947089410896457E-006   1.5535195486795424E-006   9.3687409634531279E-008   9.6167985027848977E-005
   6.4632767074346485E-012   1.6022971021810106E-007   1.6947331332459100E-006   1.5535188098597551E-006   9.3682678881454675E-008   9.6167476776083595E-005
   6.5761657325685360E-012   1.6009752806799704E-007   1.6947573313276670E-006   1.5535180418310405E-006   9.3677949964173065E-008   9.6166968511301554E-005
   6.6900318359461115E-012   1.5996582515973754E-007   1.6947815353020038E-006   1.5535172445940192E-006   9.3673222882908345E-008   9.6166460233505142E-005
   6.8048750034901100E-012   1.5983460097131879E-007   1.6948057451359963E-006   1.5535164181493320E-006   9.3668497637882081E-008   9.6165951942696774E-005
   6.9206952208319018E-012   1.5970385498165752E-007   1.6948299607967110E-006   1.5535155624976367E-006   9.3663774229315746E-008   9.6165443638878724E-005
   7.0374924733094577E-012   1.5957358667060343E-007   1.6948541822512044E-006   1.5535146776396101E-006   9.3659052657430546E-008   9.6164935322053393E-005
   7.1552667459653319E-012   1.5944379551895203E-007   1.6948784094665220E-006   1.5535137635759465E-006   9.3654332922447532E-008   9.6164426992223070E-005
   7.2740180235446474E-012   1.5931448100845674E-007   1.6949026424096998E-006   1.5535128203073596E-006   9.3649615024587515E-008   9.6163918649390154E-005
   7.3937462904931074E-012   1.5918564262184128E-007   1.6949268810477632E-006   1.5535118478345811E-006   9.3644898964071040E-008   9.6163410293556949E-005
   7.5144515309550108E-012   1.5905727984281181E-007   1.6949511253477290E-006   1.5535108461583608E-006   9.3640184741118574E-008   9.6162901924725828E-005
   7.6361337287712851E-012   1.5892939215606881E-007   1.6949753752766018E-006   1.5535098152794677E-006   9.3635472355950279E-008   9.6162393542899107E-005
   7.7587928674775253E-012   1.5880197904731899E-007   1.6949996308013789E-006   1.5535087551986874E-006   9.3630761808786160E-008   9.6161885148079144E-005
   7.8824289303020615E-012   1.5867504000328693E-007   1.6950238918890464E-006   1.5535076659168268E-006   9.3626053099845942E-008   9.6161376740268285E-005
   8.0070419001640129E-012   1.5854857451172674E-007   1.6950481585065796E-006   1.5535065474347076E-006   9.3621346229349271E-008   9.6160868319468873E-005
   8.1326317596713853E-012   1.5842258206143335E-007   1.6950724306209453E-006   1.5535053997531726E-006   9.3616641197515476E-008   9.6160359885683213E-005
   8.2591984911191516E-012   1.5829706214225391E-007   1.6950967081991014E-006   1.5535042228730825E-006   9.3611938004563752E-008   9.6159851438913717E-005
   8.3867420764873776E-012   1.5817201424509890E-007   1.6951209912079935E-006   1.5535030167953152E-006   9.3607236650713006E-008   9.6159342979162675E-005
   8.5152624974393223E-012   1.5804743786195315E-007   1.6951452796145602E-006   1.5535017815207682E-006   9.3602537136182009E-008   9.6158834506432432E-005
   8.6447597353195796E-012   1.5792333248588681E-007   1.6951695733857292E-006   1.5535005170503564E-006   9.3597839461189323E-008   9.6158326020725360E-005
   8.7752337711522241E-012   1.5779969761106607E-007   1.6951938724884188E-006   1.5534992233850136E-006   9.3593143625953231E-008   9.6157817522043789E-005
   8.9066845856389640E-012   1.5767653273276369E-007   1.6952181768895374E-006   1.5534979005256924E-006   9.3588449630691963E-008   9.6157309010390051E-005
   9.0391121591573125E-012   1.5755383734736983E-007   1.6952424865559846E-006   1.5534965484733627E-006   9.3583757475623378E-008   9.6156800485766532E-005
   9.1725164717587737E-012   1.5743161095240209E-007   1.6952668014546507E-006   1.5534951672290138E-006   9.3579067160965230E-008   9.6156291948175506E-005
   9.3068975031670278E-012   1.5730985304651597E-007   1.6952911215524160E-006   1.5534937567936521E-006   9.3574378686935021E-008   9.6155783397619389E-005
   9.4422552327761431E-012   1.5718856312951509E-007   1.6953154468161518E-006   1.5534923171683036E-006   9.3569692053750108E-008   9.6155274834100455E-005
   9.5785896396487887E-012   1.5706774070236101E-007   1.6953397772127201E-006   1.5534908483540120E-006   9.3565007261627543E-008   9.6154766257621076E-005
   9.7159007025144694E-012   1.5694738526718331E-007   1.6953641127089733E-006   1.5534893503518399E-006   9.3560324310784299E-008   9.6154257668183625E-005
   9.8541883997677637E-012   1.5682749632728925E-007   1.6953884532717557E-006   1.5534878231628679E-006   9.3555643201437044E-008   9.6153749065790406E-005
   9.9934527094665865E-012   1.5670807338717357E-007   1.6954127988679008E-006   1.5534862667881948E-006   9.3550963933802274E-008   9.6153240450443789E-005
   1.0133693609330442E-011   1.5658911595252801E-007   1.6954371494642345E-006   1.5534846812289378E-006   9.3546286508096301E-008   9.6152731822146093E-005
   1.0274911076738702E-011   1.5647062353025065E-007   1.6954615050275725E-006   1.5534830664862327E-006   9.3541610924535171E-008   9.6152223180899661E-005
   1.0417105088728909E-011   1.5635259562845542E-007   1.6954858655247221E-006   1.5534814225612330E-006   9.3536937183334837E-008   9.6151714526706853E-005
   1.0560275621995063E-011   1.5623503175648108E-007   1.6955102309224815E-006   1.5534797494551120E-006   9.3532265284710950E-008   9.6151205859569999E-005
   1.0704422652885941E-011   1.5611793142490061E-007   1.6955346011876402E-006   1.5534780471690596E-006   9.3527595228879011E-008   9.6150697179491471E-005
   1.0849546157403410E-011   1.5600129414552995E-007   1.6955589762869781E-006   1.5534763157042848E-006   9.3522927016054275E-008   9.6150188486473560E-005
   1.0995646111200783E-011   1.5588511943143703E-007   1.6955833561872672E-006   1.5534745550620155E-006   9.3518260646451847E-008   9.6149679780518636E-005
   1.1142722489581147E-011   1.5576940679695052E-007   1.6956077408552695E-006   1.5534727652434966E-006   9.3513596120286583E-008   9.6149171061629058E-005
   1.1290775267495732E-011   1.5565415575766846E-007   1.6956321302577392E-006   1.5534709462499934E-006   9.3508933437773152E-008   9.6148662329807158E-005
   1.1439804419542274E-011   1.5553936583046686E-007   1.6956565243614219E-006   1.5534690980827871E-006   9.3504272599126026E-008   9.6148153585055252E-005
   1.1589809919963404E-011   1.5542503653350815E-007   1.6956809231330541E-006   1.5534672207431788E-006   9.3499613604559452E-008   9.6147644827375726E-005
   1.1740791742645026E-011   1.5531116738624957E-007   1.6957053265393632E-006   1.5534653142324883E-006   9.3494956454287503E-008   9.6147136056770884E-005
   1.1892749861114742E-011   1.5519775790945131E-007   1.6957297345470691E-006   1.5534633785520516E-006   9.3490301148524083E-008   9.6146627273243111E-005
   1.2045684248540247E-011   1.5508480762518486E-007   1.6957541471228828E-006   1.5534614137032255E-006   9.3485647687482801E-008   9.6146118476794711E-005
   1.2199594877727770E-011   1.5497231605684086E-007   1.6957785642335059E-006   1.5534594196873834E-006   9.3480996071377111E-008   9.6145609667428028E-005
   1.2354481721120497E-011   1.5486028272913715E-007   1.6958029858456335E-006   1.5534573965059189E-006   9.3476346300420279E-008   9.6145100845145435E-005
   1.2510344750797027E-011   1.5474870716812656E-007   1.6958274119259499E-006   1.5534553441602409E-006   9.3471698374825375E-008   9.6144592009949248E-005
   1.2667183938469834E-011   1.5463758890120491E-007   1.6958518424411328E-006   1.5534532626517799E-006   9.3467052294805214E-008   9.6144083161841813E-005
   1.2824999255483724E-011   1.5452692745711818E-007   1.6958762773578508E-006   1.5534511519819822E-006   9.3462408060572482E-008   9.6143574300825487E-005
   1.2983790672814329E-011   1.5441672236597067E-007   1.6959007166427644E-006   1.5534490121523140E-006   9.3457765672339598E-008   9.6143065426902575E-005
   1.3143558161066597E-011   1.5430697315923191E-007   1.6959251602625266E-006   1.5534468431642596E-006   9.3453125130318851E-008   9.6142556540075474E-005
   1.3304301690473289E-011   1.5419767936974448E-007   1.6959496081837811E-006   1.5534446450193211E-006   9.3448486434722250E-008   9.6142047640346504E-005
   1.3466021230893489E-011   1.5408884053173097E-007   1.6959740603731636E-006   1.5534424177190188E-006   9.3443849585761632E-008   9.6141538727717980E-005
   1.3628716751811134E-011   1.5398045618080137E-007   1.6959985167973031E-006   1.5534401612648923E-006   9.3439214583648637E-008   9.6141029802192276E-005
   1.3792388222333556E-011   1.5387252585396021E-007   1.6960229774228183E-006   1.5534378756584985E-006   9.3434581428594772E-008   9.6140520863771735E-005
   1.3957035611189997E-011   1.5376504908961330E-007   1.6960474422163221E-006   1.5534355609014127E-006   9.3429950120811212E-008   9.6140011912458675E-005
   1.4122658886730208E-011   1.5365802542757492E-007   1.6960719111444179E-006   1.5534332169952292E-006   9.3425320660509040E-008   9.6139502948255440E-005
   1.4289258016922974E-011   1.5355145440907454E-007   1.6960963841737014E-006   1.5534308439415601E-006   9.3420693047899076E-008   9.6138993971164429E-005
   1.4456832969354719E-011   1.5344533557676364E-007   1.6961208612707610E-006   1.5534284417420358E-006   9.3416067283191979E-008   9.6138484981187893E-005
   1.4625383711228078E-011   1.5333966847472224E-007   1.6961453424021775E-006   1.5534260103983053E-006   9.3411443366598196E-008   9.6137975978328257E-005
   1.4794910209360491E-011   1.5323445264846561E-007   1.6961698275345232E-006   1.5534235499120351E-006   9.3406821298327939E-008   9.6137466962587824E-005
   1.4965412430182824E-011   1.5312968764495071E-007   1.6961943166343630E-006   1.5534210602849116E-006   9.3402201078591296E-008   9.6136957933968940E-005
   1.5136890339737986E-011   1.5302537301258258E-007   1.6962188096682543E-006   1.5534185415186375E-006   9.3397582707598042E-008   9.6136448892473922E-005
   1.5309343903679528E-011   1.5292150830122068E-007   1.6962433066027469E-006   1.5534159936149352E-006   9.3392966185557897E-008   9.6135939838105141E-005
   1.5482773087270326E-011   1.5281809306218527E-007   1.6962678074043822E-006   1.5534134165755455E-006   9.3388351512680249E-008   9.6135430770864929E-005
   1.5657177855381193E-011   1.5271512684826330E-007   1.6962923120396941E-006   1.5534108104022262E-006   9.3383738689174382E-008   9.6134921690755657E-005
   1.5832558172489555E-011   1.5261260921371473E-007   1.6963168204752107E-006   1.5534081750967546E-006   9.3379127715249314E-008   9.6134412597779630E-005
   1.6008914002678108E-011   1.5251053971427843E-007   1.6963413326774504E-006   1.5534055106609257E-006   9.3374518591113919E-008   9.6133903491939219E-005
   1.6186245309633509E-011   1.5240891790717818E-007   1.6963658486129257E-006   1.5534028170965535E-006   9.3369911316976792E-008   9.6133394373236727E-005
   1.6364552056645057E-011   1.5230774335112847E-007   1.6963903682481414E-006   1.5534000944054693E-006   9.3365305893046461E-008   9.6132885241674527E-005
   1.6543834206603375E-011   1.5220701560634023E-007   1.6964148915495947E-006   1.5533973425895228E-006   9.3360702319531098E-008   9.6132376097254950E-005
   1.6724091721999154E-011   1.5210673423452666E-007   1.6964394184837763E-006   1.5533945616505828E-006   9.3356100596638836E-008   9.6131866939980367E-005
   1.6905324564921844E-011   1.5200689879890874E-007   1.6964639490171674E-006   1.5533917515905358E-006   9.3351500724577461E-008   9.6131357769853096E-005
   1.7087532697058374E-011   1.5190750886422084E-007   1.6964884831162447E-006   1.5533889124112866E-006   9.3346902703554669E-008   9.6130848586875467E-005
   1.7270716079691926E-011   1.5180856399671617E-007   1.6965130207474771E-006   1.5533860441147584E-006   9.3342306533777917E-008   9.6130339391049840E-005
   1.7454874673700634E-011   1.5171006376417218E-007   1.6965375618773258E-006   1.5533831467028924E-006   9.3337712215454463E-008   9.6129830182378544E-005
   1.7640008439556373E-011   1.5161200773589605E-007   1.6965621064722448E-006   1.5533802201776489E-006   9.3333119748791367E-008   9.6129320960863912E-005
   1.7826117337323516E-011   1.5151439548272963E-007   1.6965866544986814E-006   1.5533772645410045E-006   9.3328529133995477E-008   9.6128811726508314E-005
