  -1.9468120243450366E-004  -4.2768888530796055E-007  -3.4526357749648118E-006  -3.0603326958698345E-006  -1.9689281719980984E-007  -1.8754617194855332E-004
  -1.9467562405077753E-004  -4.3356756243167116E-007  -3.4536596655934556E-006  -3.0601330206778589E-006  -1.9682248763617374E-007  -1.8753395455869322E-004
  -1.9467024347556727E-004  -4.3971449489472033E-007  -3.4546368708204828E-006  -3.0599144615871674E-006  -1.9675326801558078E-007  -1.8752173111797075E-004
  -1.9466504510764611E-004  -4.4611490117525742E-007  -3.4555664596669499E-006  -3.0596771004849709E-006  -1.9668515959020807E-007  -1.8750950166010946E-004
  -1.9466000768770275E-004  -4.5274829210289155E-007  -3.4564475437550581E-006  -3.0594210260858122E-006  -1.9661816358021958E-007  -1.8749726621877796E-004
  -1.9465510323714926E-004  -4.5958740843725399E-007  -3.4572792785515615E-006  -3.0591463338794890E-006  -1.9655228117465204E-007  -1.8748502482757309E-004
  -1.9465029594315606E-004  -4.6659710472986895E-007  -3.4580608645584885E-006  -3.0588531260750222E-006  -1.9648751353227890E-007  -1.8747277752000178E-004
  -1.9464554104415001E-004  -4.7373323370909095E-007  -3.4587915484480627E-006  -3.0585415115406657E-006  -1.9642386178244595E-007  -1.8746052432946209E-004
  -1.9464078379669524E-004  -4.8094161211353268E-007  -3.4594706241388209E-006  -3.0582116057399716E-006  -1.9636132702586687E-007  -1.8744826528922307E-004
  -1.9463595863555353E-004  -4.8815717977442341E-007  -3.4600974338100642E-006  -3.0578635306639083E-006  -1.9629991033537234E-007  -1.8743600043240536E-004
  -1.9463098867092461E-004  -4.9530349595449117E-007  -3.4606713688518620E-006  -3.0574974147590323E-006  -1.9623961275660147E-007  -1.8742372979196179E-004
  -1.9462578569517914E-004  -5.0229274525972633E-007  -3.4611918707480088E-006  -3.0571133928516791E-006  -1.9618043530862748E-007  -1.8741145340066146E-004
  -1.9462025088784308E-004  -5.0902644189140149E-007  -3.4616584318894857E-006  -3.0567116060681559E-006  -1.9612237898450887E-007  -1.8739917129107636E-004
  -1.9461427640183075E-004  -5.1539701523875312E-007  -3.4620705963161211E-006  -3.0562922017509043E-006  -1.9606544475175924E-007  -1.8738688349557496E-004
  -1.9460774797468229E-004  -5.2129042057480743E-007  -3.4624279603843944E-006  -3.0558553333705904E-006  -1.9600963355273049E-007  -1.8737459004632202E-004
  -1.9460054862676803E-004  -5.2658983682026326E-007  -3.4627301733595045E-006  -3.0554011604341238E-006  -1.9595494630490772E-007  -1.8736229097528897E-004
  -1.9459256338162157E-004  -5.3118038653896314E-007  -3.4629769379301110E-006  -3.0549298483886204E-006  -1.9590138390111795E-007  -1.8734998631427329E-004
  -1.9458368478083676E-004  -5.3495465059807238E-007  -3.4631680106444467E-006  -3.0544415685213894E-006  -1.9584894720966065E-007  -1.8733767609492873E-004
  -1.9457381879107164E-004  -5.3781857503128326E-007  -3.4633032022668280E-006  -3.0539364978561320E-006  -1.9579763707437513E-007  -1.8732536034880376E-004
  -1.9456289055088649E-004  -5.3969721782371716E-007  -3.4633823780539471E-006  -3.0534148190456139E-006  -1.9574745431466492E-007  -1.8731303910738675E-004
  -1.9455084932358115E-004  -5.4053970177264945E-007  -3.4634054579506991E-006  -3.0528767202612490E-006  -1.9569839972550855E-007  -1.8730071240215241E-004
  -1.9453767204474572E-004  -5.4032276212699483E-007  -3.4633724167056679E-006  -3.0523223950801128E-006  -1.9565047407748835E-007  -1.8728838026460548E-004
  -1.9452336499361760E-004  -5.3905241808622566E-007  -3.4632832839067000E-006  -3.0517520423700615E-006  -1.9560367811687091E-007  -1.8727604272631641E-004
  -1.9450796335745838E-004  -5.3676353736431921E-007  -3.4631381439372863E-006  -3.0511658661736991E-006  -1.9555801256577272E-007  -1.8726369981894497E-004
  -1.9449152874961194E-004  -5.3351735447573077E-007  -3.4629371358546652E-006  -3.0505640755919895E-006  -1.9551347812243414E-007  -1.8725135157424876E-004
  -1.9447414501971865E-004  -5.2939728121655461E-007  -3.4626804531906930E-006  -3.0499468846683001E-006  -1.9547007546161712E-007  -1.8723899802407736E-004
  -1.9445591289822000E-004  -5.2450355148253454E-007  -3.4623683436765855E-006  -3.0493145122736576E-006  -1.9542780523512420E-007  -1.8722663920035196E-004
  -1.9443694410977653E-004  -5.1894733505174884E-007  -3.4620011088926730E-006  -3.0486671819938894E-006  -1.9538666807242427E-007  -1.8721427513503504E-004
  -1.9441735556698444E-004  -5.1284493172897130E-007  -3.4615791038442819E-006  -3.0480051220192611E-006  -1.9534666458135212E-007  -1.8720190586009365E-004
  -1.9439726414122055E-004  -5.0631254269002872E-007  -3.4611027364648461E-006  -3.0473285650370909E-006  -1.9530779534883963E-007  -1.8718953140746053E-004
  -1.9437678234224747E-004  -4.9946195066663270E-007  -3.4605724670473421E-006  -3.0466377481277104E-006  -1.9527006094163078E-007  -1.8717715180899719E-004
  -1.9435601506445944E-004  -4.9239726685847305E-007  -3.4599888076052034E-006  -3.0459329126640106E-006  -1.9523346190693254E-007  -1.8716476709646174E-004
  -1.9433505740760234E-004  -4.8521275241086447E-007  -3.4593523211639153E-006  -3.0452143042146041E-006  -1.9519799877296570E-007  -1.8715237730148289E-004
  -1.9431399347106054E-004  -4.7799161355078919E-007  -3.4586636209847501E-006  -3.0444821724504864E-006  -1.9516367204938995E-007  -1.8713998245554220E-004
  -1.9429289595718563E-004  -4.7080560585957778E-007  -3.4579233697222692E-006  -3.0437367710547758E-006  -1.9513048222759871E-007  -1.8712758258996185E-004
  -1.9427182639490242E-004  -4.6371525891369341E-007  -3.4571322785176738E-006  -3.0429783576348530E-006  -1.9509842978089252E-007  -1.8711517773590110E-004
  -1.9425083579949779E-004  -4.5677053720028207E-007  -3.4562911060303060E-006  -3.0422071936358528E-006  -1.9506751516455550E-007  -1.8710276792435597E-004
  -1.9422996560693499E-004  -4.5001177564620119E-007  -3.4554006574098235E-006  -3.0414235442540778E-006  -1.9503773881586579E-007  -1.8709035318616467E-004
  -1.9420924875174087E-004  -4.4347075880493513E-007  -3.4544617832113971E-006  -3.0406276783485600E-006  -1.9500910115407394E-007  -1.8707793355201587E-004
  -1.9418871078966010E-004  -4.3717184489120906E-007  -3.4534753782555959E-006  -3.0398198683486876E-006  -1.9498160258037893E-007  -1.8706550905245846E-004
  -1.9416837099566471E-004  -4.3113306524398326E-007  -3.4524423804333863E-006  -3.0390003901556893E-006  -1.9495524347792672E-007  -1.8705307971791287E-004
  -1.9414824339248371E-004  -4.2536715437282717E-007  -3.4513637694550713E-006  -3.0381695230358202E-006  -1.9493002421184603E-007  -1.8704064557868307E-004
  -1.9412833768399712E-004  -4.1988248492006427E-007  -3.4502405655405130E-006  -3.0373275495035082E-006  -1.9490594512932991E-007  -1.8702820666496799E-004
  -1.9410866008192954E-004  -4.1468389596113474E-007  -3.4490738280473060E-006  -3.0364747551933608E-006  -1.9488300655976342E-007  -1.8701576300687314E-004
  -1.9408921402403202E-004  -4.0977341281799701E-007  -3.4478646540343128E-006  -3.0356114287207634E-006  -1.9486120881489363E-007  -1.8700331463442112E-004
  -1.9407000078824153E-004  -4.0515086286543538E-007  -3.4466141767604339E-006  -3.0347378615318545E-006  -1.9484055218903402E-007  -1.8699086157756173E-004
  -1.9405102001101868E-004  -4.0081439552447868E-007  -3.4453235641220907E-006  -3.0338543477444644E-006  -1.9482103695929554E-007  -1.8697840386618103E-004
  -1.9403227011992197E-004  -3.9676091649901115E-007  -3.4439940170369211E-006  -3.0329611839823964E-006  -1.9480266338583409E-007  -1.8696594153010964E-004
  -1.9401374869107378E-004  -3.9298644691321862E-007  -3.4426267677843052E-006  -3.0320586692057300E-006  -1.9478543171210709E-007  -1.8695347459913032E-004
  -1.9399545274196398E-004  -3.8948641779918056E-007  -3.4412230783149343E-006  -3.0311471045399512E-006  -1.9476934216513152E-007  -1.8694100310298489E-004
  -1.9397737896934632E-004  -3.8625590969364942E-007  -3.4397842385414492E-006  -3.0302267931064165E-006  -1.9475439495573779E-007  -1.8692852707138027E-004
  -1.9395952394104125E-004  -3.8328984616014646E-007  -3.4383115646205852E-006  -3.0292980398562615E-006  -1.9474059027881482E-007  -1.8691604653399351E-004
  -1.9394188424942015E-004  -3.8058314901061446E-007  -3.4368063972350170E-006  -3.0283611514092930E-006  -1.9472792831354298E-007  -1.8690356152047750E-004
  -1.9392445663330311E-004  -3.7813086195777230E-007  -3.4352700998807402E-006  -3.0274164358988430E-006  -1.9471640922361303E-007  -1.8689107206046503E-004
  -1.9390723807401983E-004  -3.7592824844303360E-007  -3.4337040571639708E-006  -3.0264642028230777E-006  -1.9470603315742863E-007  -1.8687857818357279E-004
  -1.9389022587048478E-004  -3.7397086848596576E-007  -3.4321096731101668E-006  -3.0255047629028187E-006  -1.9469680024829328E-007  -1.8686607991940526E-004
  -1.9387341769733801E-004  -3.7225463860231666E-007  -3.4304883694869953E-006  -3.0245384279456455E-006  -1.9468871061457919E-007  -1.8685357729755791E-004
  -1.9385681164950719E-004  -3.7077587813970603E-007  -3.4288415841427087E-006  -3.0235655107158243E-006  -1.9468176435988025E-007  -1.8684107034762056E-004
  -1.9384040627594109E-004  -3.6953134477753946E-007  -3.4271707693612466E-006  -3.0225863248095081E-006  -1.9467596157314731E-007  -1.8682855909917965E-004
  -1.9382420060475012E-004  -3.6851826142121626E-007  -3.4254773902354485E-006  -3.0216011845345715E-006  -1.9467130232880768E-007  -1.8681604358182177E-004
  -1.9380819416154541E-004  -3.6773433627926605E-007  -3.4237629230597569E-006  -3.0206104047944762E-006  -1.9466778668686852E-007  -1.8680352382513565E-004
  -1.9379238698239112E-004  -3.6717777753420723E-007  -3.4220288537439469E-006  -3.0196143009755775E-006  -1.9466541469300493E-007  -1.8679099985871464E-004
  -1.9377677962245733E-004  -3.6684730369235599E-007  -3.4202766762493612E-006  -3.0186131888373253E-006  -1.9466418637863258E-007  -1.8677847171215883E-004
  -1.9376137316117864E-004  -3.6674215041381014E-007  -3.4185078910492273E-006  -3.0176073844049311E-006  -1.9466410176096643E-007  -1.8676593941507761E-004
  -1.9374616920446780E-004  -3.6686207437121478E-007  -3.4167240036145501E-006  -3.0165972038640746E-006  -1.9466516084306510E-007  -1.8675340299709135E-004
  -1.9373116988430470E-004  -3.6720735445519429E-007  -3.4149265229270822E-006  -3.0155829634573632E-006  -1.9466736361386182E-007  -1.8674086248783359E-004
  -1.9371637785580321E-004  -3.6777879042639150E-007  -3.4131169600207740E-006  -3.0145649793822880E-006  -1.9467071004818179E-007  -1.8672831791695293E-004
  -1.9370179629164233E-004  -3.6857769890014546E-007  -3.4112968265530748E-006  -3.0135435676904782E-006  -1.9467520010674727E-007  -1.8671576931411499E-004
  -1.9368742887353126E-004  -3.6960590633125337E-007  -3.4094676334073262E-006  -3.0125190441881455E-006  -1.9468083373616962E-007  -1.8670321670900426E-004
  -1.9367327978014488E-004  -3.7086573843422168E-007  -3.4076308893274557E-006  -3.0114917243376188E-006  -1.9468761086892943E-007  -1.8669066013132584E-004
  -1.9365935367071158E-004  -3.7236000521978604E-007  -3.4057880995860246E-006  -3.0104619231599260E-006  -1.9469553142334464E-007  -1.8667809961080744E-004
  -1.9364565566314855E-004  -3.7409198054170639E-007  -3.4039407646866259E-006  -3.0094299551384072E-006  -1.9470459530352699E-007  -1.8666553517720098E-004
  -1.9363219130531006E-004  -3.7606537471871699E-007  -3.4020903791015101E-006  -3.0083961341233750E-006  -1.9471480239932672E-007  -1.8665296686028442E-004
  -1.9361896653753306E-004  -3.7828429841427232E-007  -3.4002384300451908E-006  -3.0073607732378465E-006  -1.9472615258626640E-007  -1.8664039468986360E-004
  -1.9360598764421531E-004  -3.8075321551006157E-007  -3.3983863962847015E-006  -3.0063241847843762E-006  -1.9473864572546354E-007  -1.8662781869577353E-004
  -1.9359326119164157E-004  -3.8347688218681694E-007  -3.3965357469870609E-006  -3.0052866801530608E-006  -1.9475228166354219E-007  -1.8661523890788054E-004
  -1.9358079394866224E-004  -3.8646026881686830E-007  -3.3946879406043594E-006  -3.0042485697307542E-006  -1.9476706023253404E-007  -1.8660265535608343E-004
  -1.9356859278612431E-004  -3.8970846056827190E-007  -3.3928444237968177E-006  -3.0032101628115585E-006  -1.9478298124976915E-007  -1.8659006807031532E-004
  -1.9355666455014996E-004  -3.9322653181505438E-007  -3.3910066303940375E-006  -3.0021717675086399E-006  -1.9480004451775603E-007  -1.8657747708054472E-004
  -1.9354501590345362E-004  -3.9701938854406239E-007  -3.3891759803945452E-006  -3.0011336906674412E-006  -1.9481824982405193E-007  -1.8656488241677703E-004
  -1.9353365312789803E-004  -4.0109157195961128E-007  -3.3873538790036605E-006  -3.0000962377803292E-006  -1.9483759694112333E-007  -1.8655228410905517E-004
  -1.9352258188044870E-004  -4.0544701544446237E-007  -3.3855417157095797E-006  -2.9990597129027336E-006  -1.9485808562619669E-007  -1.8653968218746065E-004
  -1.9351180689364838E-004  -4.1008874599923475E-007  -3.3837408633975189E-006  -2.9980244185708314E-006  -1.9487971562110010E-007  -1.8652707668211367E-004
  -1.9350133161080363E-004  -4.1501852035226189E-007  -3.3819526775016080E-006  -2.9969906557208046E-006  -1.9490248665209591E-007  -1.8651446762317308E-004
  -1.9349115774540846E-004  -4.2023638526524458E-007  -3.3801784951942097E-006  -2.9959587236097215E-006  -1.9492639842970465E-007  -1.8650185504083574E-004
  -1.9348128475416140E-004  -4.2574015139144698E-007  -3.3784196346121846E-006  -2.9949289197380714E-006  -1.9495145064852112E-007  -1.8648923896533493E-004
  -1.9347170921359783E-004  -4.3152477070824695E-007  -3.3766773941196054E-006  -2.9939015397739882E-006  -1.9497764298702233E-007  -1.8647661942693803E-004
  -1.9346242409231765E-004  -4.3758160950500670E-007  -3.3749530516063201E-006  -2.9928768774791907E-006  -1.9500497510736850E-007  -1.8646399645594295E-004
  -1.9345341791464544E-004  -4.4389761276405883E-007  -3.3732478638217001E-006  -2.9918552246366591E-006  -1.9503344665519740E-007  -1.8645137008267335E-004
  -1.9344467381806393E-004  -4.5045436227607849E-007  -3.3715630657428731E-006  -2.9908368709800895E-006  -1.9506305725941186E-007  -1.8643874033747232E-004
  -1.9343616851677381E-004  -4.5722704084457855E-007  -3.3698998699766463E-006  -2.9898221041251431E-006  -1.9509380653196218E-007  -1.8642610725069439E-004
  -1.9342787119814539E-004  -4.6418332934565755E-007  -3.3682594661943468E-006  -2.9888112095025146E-006  -1.9512569406762221E-007  -1.8641347085269545E-004
  -1.9341974239836632E-004  -4.7128228294959375E-007  -3.3666430205986722E-006  -2.9878044702928603E-006  -1.9515871944376058E-007  -1.8640083117382115E-004
  -1.9341173292852573E-004  -4.7847325774629450E-007  -3.3650516754217274E-006  -2.9868021673636027E-006  -1.9519288222010568E-007  -1.8638818824439325E-004
  -1.9340378295204465E-004  -4.8569498868750794E-007  -3.3634865484532930E-006  -2.9858045792076603E-006  -1.9522818193850377E-007  -1.8637554209469429E-004
  -1.9339582134658481E-004  -4.9287495198102441E-007  -3.3619487325984357E-006  -2.9848119818841164E-006  -1.9526461812267024E-007  -1.8636289275495170E-004
  -1.9338776551398269E-004  -4.9992917548768518E-007  -3.3604392954635028E-006  -2.9838246489608786E-006  -1.9530219027792897E-007  -1.8635024025532128E-004
  -1.9337952182334477E-004  -5.0676268226101395E-007  -3.3589592789695629E-006  -2.9828428514593334E-006  -1.9534089789093938E-007  -1.8633758462587258E-004
  -1.9337098687555811E-004  -5.1327075548920782E-007  -3.3575096989923506E-006  -2.9818668578010201E-006  -1.9538074042940518E-007  -1.8632492589657629E-004
  -1.9336204975090824E-004  -5.1934118653501815E-007  -3.3560915450277281E-006  -2.9808969337563033E-006  -1.9542171734175995E-007  -1.8631226409729698E-004
  -1.9335259533496743E-004  -5.2485760124095777E-007  -3.3547057798816920E-006  -2.9799333423950207E-006  -1.9546382805682423E-007  -1.8629959925779246E-004
  -1.9334250870613957E-004  -5.2970384788880625E-007  -3.3533533393839026E-006  -2.9789763440390206E-006  -1.9550707198342791E-007  -1.8628693140772178E-004
  -1.9333168041585493E-004  -5.3376927780721352E-007  -3.3520351321236810E-006  -2.9780261962164828E-006  -1.9555144850999175E-007  -1.8627426057666292E-004
  -1.9332001231800241E-004  -5.3695457521234129E-007  -3.3507520392073494E-006  -2.9770831536178826E-006  -1.9559695700406523E-007  -1.8626158679414161E-004
  -1.9330742344091724E-004  -5.3917762959600130E-007  -3.3495049140357508E-006  -2.9761474680534118E-006  -1.9564359681181916E-007  -1.8624891008966823E-004
  -1.9329385528553975E-004  -5.4037883426740632E-007  -3.3482945821007290E-006  -2.9752193884116808E-006  -1.9569136725749443E-007  -1.8623623049278268E-004
  -1.9327927591731520E-004  -5.4052517861045528E-007  -3.3471218407992935E-006  -2.9742991606195105E-006  -1.9574026764281351E-007  -1.8622354803310111E-004
  -1.9326368231983360E-004  -5.3961260204375048E-007  -3.3459874592642291E-006  -2.9733870276027074E-006  -1.9579029724636321E-007  -1.8621086274036157E-004
  -1.9324710068837980E-004  -5.3766628784610688E-007  -3.3448921782098966E-006  -2.9724832292476965E-006  -1.9584145532296058E-007  -1.8619817464446268E-004
  -1.9322958462245407E-004  -5.3473885590013658E-007  -3.3438367097920827E-006  -2.9715880023640352E-006  -1.9589374110301515E-007  -1.8618548377549070E-004
  -1.9321121146641623E-004  -5.3090670350545837E-007  -3.3428217374808055E-006  -2.9707015806478248E-006  -1.9594715379189997E-007  -1.8617279016373364E-004
  -1.9319207728219959E-004  -5.2626497820941043E-007  -3.3418479159451462E-006  -2.9698241946461432E-006  -1.9600169256934220E-007  -1.8616009383967986E-004
  -1.9317229107079992E-004  -5.2092179936728105E-007  -3.3409158709492345E-006  -2.9689560717226189E-006  -1.9605735658884170E-007  -1.8614739483400312E-004
  -1.9315196887410429E-004  -5.1499236000530165E-007  -3.3400261992586361E-006  -2.9680974360242845E-006  -1.9611414497712159E-007  -1.8613469317753633E-004
  -1.9313122830117921E-004  -5.0859345311608752E-007  -3.3391794685564517E-006  -2.9672485084498303E-006  -1.9617205683361368E-007  -1.8612198890123868E-004
  -1.9311018387023243E-004  -5.0183881361243127E-007  -3.3383762173684641E-006  -2.9664095066193489E-006  -1.9623109122997640E-007  -1.8610928203615734E-004
  -1.9308894338227270E-004  -4.9483549197114276E-007  -3.3376169549967277E-006  -2.9655806448456147E-006  -1.9629124720964395E-007  -1.8609657261339148E-004
  -1.9306760538152377E-004  -4.8768131463201997E-007  -3.3369021614609417E-006  -2.9647621341069045E-006  -1.9635252378740175E-007  -1.8608386066405725E-004
  -1.9304625763368351E-004  -4.8046336224623552E-007  -3.3362322874470105E-006  -2.9639541820213460E-006  -1.9641491994898271E-007  -1.8607114621925901E-004
  -1.9302497647431845E-004  -4.7325731806852544E-007  -3.3356077542621447E-006  -2.9631569928227156E-006  -1.9647843465067965E-007  -1.8605842931006575E-004
  -1.9300382684301023E-004  -4.6612750211018056E-007  -3.3350289537959036E-006  -2.9623707673376461E-006  -1.9654306681896629E-007  -1.8604570996749381E-004
  -1.9298286281495025E-004  -4.5912740274855283E-007  -3.3344962484865615E-006  -2.9615957029641514E-006  -1.9660881535011932E-007  -1.8603298822249554E-004
  -1.9296212845923714E-004  -4.5230053504712746E-007  -3.3340099712922069E-006  -2.9608319936513840E-006  -1.9667567910983355E-007  -1.8602026410595335E-004
  -1.9294165888193455E-004  -4.4568148384235625E-007  -3.3335704256660448E-006  -2.9600798298805655E-006  -1.9674365693282039E-007  -1.8600753764867677E-004
  -1.9292148134421409E-004  -4.3929702191948356E-007  -3.3331778855353577E-006  -2.9593393986469944E-006  -1.9681274762237952E-007  -1.8599480888140444E-004
  -1.9290161637657859E-004  -4.3316722427212844E-007  -3.3328325952836653E-006  -2.9586108834430856E-006  -1.9688294994993562E-007  -1.8598207783480667E-004
  -1.9288207883652174E-004  -4.2730652579931495E-007  -3.3325347697356287E-006  -2.9578944642423691E-006  -1.9695426265452962E-007  -1.8596934453949076E-004
  -1.9286287887800862E-004  -4.2172469082377963E-007  -3.3322845941443375E-006  -2.9571903174844005E-006  -1.9702668444225994E-007  -1.8595660902600663E-004
  -1.9284402281692631E-004  -4.1642767858010806E-007  -3.3320822241806087E-006  -2.9564986160605282E-006  -1.9710021398566790E-007  -1.8594387132485267E-004
  -1.9282551388779425E-004  -4.1141839996045905E-007  -3.3319277859240186E-006  -2.9558195293004804E-006  -1.9717484992306681E-007  -1.8593113146648187E-004
  -1.9280735289440204E-004  -4.0669736818690109E-007  -3.3318213758554238E-006  -2.9551532229597269E-006  -1.9725059085781665E-007  -1.8591838948130734E-004
  -1.9278953876155120E-004  -4.0226325058503236E-007  -3.3317630608507534E-006  -2.9544998592075759E-006  -1.9732743535754872E-007  -1.8590564539970760E-004
  -1.9277206899749090E-004  -3.9811333104911512E-007  -3.3317528781759440E-006  -2.9538595966159706E-006  -1.9740538195334780E-007  -1.8589289925203127E-004
  -1.9275494007760737E-004  -3.9424389375888535E-007  -3.3317908354828900E-006  -2.9532325901489632E-006  -1.9748442913889902E-007  -1.8588015106860077E-004
  -1.9273814775995065E-004  -3.9065053873098362E-007  -3.3318769108063679E-006  -2.9526189911527970E-006  -1.9756457536961024E-007  -1.8586740087971567E-004
  -1.9272168734262490E-004  -3.8732843923130634E-007  -3.3320110525619105E-006  -2.9520189473466098E-006  -1.9764581906171601E-007  -1.8585464871565544E-004
  -1.9270555387219243E-004  -3.8427255019853862E-007  -3.3321931795446777E-006  -2.9514326028136939E-006  -1.9772815859137350E-007  -1.8584189460668161E-004
  -1.9268974231122238E-004  -3.8147777580994664E-007  -3.3324231809293767E-006  -2.9508600979932736E-006  -1.9781159229375375E-007  -1.8582913858303899E-004
  -1.9267424767206758E-004  -3.7893910327217430E-007  -3.3327009162714036E-006  -2.9503015696727949E-006  -1.9789611846213484E-007  -1.8581638067495702E-004
  -1.9265906512294325E-004  -3.7665170891164179E-007  -3.3330262155093192E-006  -2.9497571509806773E-006  -1.9798173534699882E-007  -1.8580362091265022E-004
