           1   2.7103546479668944E-009   1.2619024887096995E-008   1.5756256813545329E-007   7.3358885711420257E-007   9.1596732169577664E-006   4.2646132811132275E-005
           1 -0.38072852350813891      -0.18582039536070397       0.38219742583315036       -1.4007979480533572        5.2383801232148821        2.1873958709311703     
           1  0.43725640970607493       0.57438466271091504      -0.93957506866264517       0.70740170769812905       -1.2033671254630365       -1.4920653149043992     
           1 -0.19583257483879604       0.96348835367027441      -0.99693999940312217      -0.20314355703002557       0.18793180644296470       -1.0168777313672352     
           1 -0.53436081131734481        1.5217880106574035      -0.73684129795978381      -0.20036135255686921       0.12457714066252450      -0.36407389241702287     
           1   1.0485548392829998        4.9733654967478040      -0.43476072147357747       0.11122465080532357       -8.0441762114190091E-003  -3.7869233786648616E-002
           2   8.0797863647846962E-009   3.7868810983919797E-008   3.1214418798085736E-007   1.4678599884596573E-006   8.9863800767366275E-006   4.2685795841994087E-005
           2 -0.37267246948596905      -0.20919347754291098       0.46832711052156462       -1.3587605063536776        5.0070253065897461        2.4437861949226414     
           2  0.42075011496341347       0.58610142957657363      -0.95956969764284372       0.68113738509548072       -1.1623589899568461       -1.5268386086357832     
           2 -0.21292072848846966       0.95969396745185453      -0.99339522809513869      -0.22058118391276316       0.20607018020970672       -1.0137113517203133     
           2 -0.54699808883515144        1.5182341335928395      -0.73464994754087143      -0.20659953026827410       0.12739100395866196      -0.36264748653155110     
           2   1.0410738235070576        4.9752675496107974      -0.43489808937125290       0.11057310675094852       -7.9856851033670694E-003  -3.7876576239838394E-002
           3   1.6056371713734414E-008   7.5760970014904057E-008   4.6370731353364194E-007   2.2028061506996606E-006   8.8109042536726270E-006   4.2725037791897428E-005
           3 -0.36320369365051552      -0.23177354296559127       0.55045366068684543       -1.3126596179333327        4.7743088403037763        2.6800088240423667     
           3  0.40391232166500990       0.59735643606414757      -0.97884088926165935       0.65429360983942975       -1.1203029997453313       -1.5605242549963099     
           3 -0.22994255336904676       0.95560065957698292      -0.98953930052936823      -0.23795856435896320       0.22415880160289275       -1.0102090118073483     
           3 -0.55959684359342132        1.5145733758168460      -0.73241048233699768      -0.21281288666044032       0.13018808776077556      -0.36120453484746479     
           3   1.0335904620671672        4.9771583926198328      -0.43503445117022710       0.10992143801850288       -7.9271970028208152E-003  -3.7883824220100996E-002
           4   2.6587525387203890E-008   1.2630687737650320E-007   6.1221346788165106E-007   2.9384136052469675E-006   8.6331916306762695E-006   4.2763481068796686E-005
           4 -0.35239121178179078      -0.25349613168637630       0.62856807777249357       -1.2628114435004096        4.5410692558817445        2.8978519052505027     
           4  0.38675577643183578       0.60814004640966757      -0.99737107440856365       0.62688967330777490       -1.0772256545695151       -1.5930884248625605     
           4 -0.24689271373473359       0.95120956561361047      -0.98537318705829036      -0.25526993019605154       0.24219101295069945       -1.0063713474803200     
           4 -0.57215625289692207        1.5108061691421955      -0.73012319092938816      -0.21900114023831999       0.13296839530850765      -0.35974521885374933     
           4   1.0261047722690668        4.9790380236581688      -0.43516980692501606       0.10926964623224328       -7.8687120714848492E-003  -3.7890977776540657E-002
           5   3.9619996590199236E-008   1.8951756756842116E-007   7.5762396387336864E-007   3.6746625345594826E-006   8.4532299857848383E-006   4.2800772281397249E-005
           5 -0.34030401579657082      -0.27430173337903313       0.70267174903343554       -1.2095037218680573        4.3079103175290472        3.0989677045193340     
           5  0.36929351990815718       0.61844296655891906       -1.0151431604623284       0.59894544030549268       -1.0331546544493551       -1.6244977828705387     
           5 -0.26376589250102839       0.94652192012078318      -0.98089797252927036      -0.27250952671912787       0.26016015825766908       -1.0021991416630720     
           5 -0.58467549901316296        1.5069329501708708      -0.72778836181987605      -0.22516401258804022       0.13573193121723090      -0.35826971767008281     
           5   1.0186167714175087        4.9809064406369865      -0.43530415669291311       0.10861773301557592       -7.8102304708122091E-003  -3.7898036958596421E-002
           6   5.5099875975572666E-008   2.6540363687454584E-007   8.9990051752677172E-007   4.4115274635911937E-006   8.2710427566767723E-006   4.2836582538848256E-005
           6 -0.32701095345638964      -0.29413533896079508       0.77277305472726832       -1.1529981263493463        4.0752385533952724        3.2848715021961268     
           6  0.35153887820938662       0.62825625387137385       -1.0321405519685587       0.57048133976167636      -0.98811890146343795       -1.6547195344762999     
           6 -0.28055679321262661       0.94153905637334678      -0.97611485619100291      -0.28967161522720380       0.27805958696711114      -0.99769332471999894     
           6 -0.59715376917063634        1.5029541602417620      -0.72540628340808522      -0.23130122833634734       0.13847870142873114      -0.35677820805848554     
           6   1.0111264768162125        4.9827636414953798      -0.43543750053398450       0.10796569999105075       -7.7517523620061609E-003  -3.7905001816045336E-002
           7   7.2972611568556128E-008   3.5397515323077560E-007   1.0390057706096900E-006   5.1489776775918528E-006   8.0866837604878981E-006   4.2870607238482230E-005
           7 -0.31258065704437571      -0.31294603216388234       0.83888452138109360       -1.0935325868553076        3.8432950008929345        3.4569435867993437     
           7  0.33350545401430304       0.63757132664985461       -1.0483471713138321       0.54151835459874098      -0.94214849955170732       -1.6837214740751070     
           7 -0.29726014200859591       0.93626240604294741      -0.97102515153481839      -0.30675047556383839       0.29588265774774897      -0.99285497471168849     
           7 -0.60959025555668167        1.4988702453790554      -0.72297724396945362      -0.23741251511026037       0.14120871316238734      -0.35527086443549744     
           7   1.0036339057678163        4.9846096242003366      -0.43556983851106523       0.10731354878035562       -7.6932779060220917E-003  -3.7911872399005030E-002
           8   9.3183032367428643E-008   4.5524157311943909E-007   1.1749037368807940E-006   5.8869776305878689E-006   7.9002327559319096E-006   4.2902565524080625E-005
           8 -0.29708151312845893      -0.33068661987014397       0.90102043329447679       -1.0313235433332024        3.6121818455953369        3.6164332464556530     
           8  0.31520711730231221       0.64637997348140408       -1.0637474793607664       0.51207801075710246      -0.89527475224404818       -1.7114720340966998     
           8 -0.31387068958369535       0.93069349883528774      -0.96563028607050327      -0.32374040866020454       0.31362274230067061      -0.98768531753623068     
           8 -0.62198415531498541        1.4946816562413143      -0.72050153163408770      -0.24349760349694247       0.14392197486682473      -0.35374785888483595     
           8  0.99613907557383019        4.9864443867467276      -0.43570117068975478       0.10666128100431033       -7.6348072635696483E-003  -3.7918648757936907E-002
