  -1.9457296840104683E-004  -2.1955842857835971E-007  -1.6985795008649942E-006  -1.4999726050760846E-006  -1.0616689456711394E-007  -9.1780184352043673E-005
  -1.9456201028294207E-004  -2.1904821591753883E-007  -1.6985528002034851E-006  -1.4999660776142083E-006  -1.0616752568314388E-007  -9.1780203785415970E-005
  -1.9454993871613547E-004  -2.1852038311855829E-007  -1.6985260337818102E-006  -1.4999596269663218E-006  -1.0616815723657801E-007  -9.1780223668944103E-005
  -1.9453673065806420E-004  -2.1798937568842943E-007  -1.6984992265926726E-006  -1.4999532519530338E-006  -1.0616878923421604E-007  -9.1780244002568427E-005
  -1.9452239241266530E-004  -2.1746997223693640E-007  -1.6984724038218929E-006  -1.4999469510249496E-006  -1.0616942168205199E-007  -9.1780264786299487E-005
  -1.9450695919395739E-004  -2.1697621185942863E-007  -1.6984455908132729E-006  -1.4999407222496858E-006  -1.0617005458489792E-007  -9.1780286020242232E-005
  -1.9449049264316285E-004  -2.1652041878376913E-007  -1.6984188130299634E-006  -1.4999345633048283E-006  -1.0617068794613406E-007  -9.1780307704604817E-005
  -1.9447307663794392E-004  -2.1611245305162687E-007  -1.6983920960116074E-006  -1.4999284714783657E-006  -1.0617132176760553E-007  -9.1780329839693107E-005
  -1.9445481193598559E-004  -2.1575926775781736E-007  -1.6983654653263422E-006  -1.4999224436781462E-006  -1.0617195604966517E-007  -9.1780352425890221E-005
  -1.9443581028763087E-004  -2.1546479298109102E-007  -1.6983389465166532E-006  -1.4999164764517549E-006  -1.0617259079135033E-007  -9.1780375463626328E-005
  -1.9441618862900802E-004  -2.1523011085397775E-007  -1.6983125650380069E-006  -1.4999105660180272E-006  -1.0617322599066062E-007  -9.1780398953341573E-005
  -1.9439606385250144E-004  -2.1505384784982820E-007  -1.6982863461893361E-006  -1.4999047083111232E-006  -1.0617386164489337E-007  -9.1780422895446884E-005
  -1.9437554848619117E-004  -2.1493269435576168E-007  -1.6982603150347472E-006  -1.4998988990377101E-006  -1.0617449775098572E-007  -9.1780447290286914E-005
  -1.9435474744011221E-004  -2.1486196572630761E-007  -1.6982344963163997E-006  -1.4998931337473531E-006  -1.0617513430581176E-007  -9.1780472138107465E-005
  -1.9433375582712564E-004  -2.1483613657917365E-007  -1.6982089143592913E-006  -1.4998874079155903E-006  -1.0617577130639420E-007  -9.1780497439029210E-005
  -1.9431265775745029E-004  -2.1484930332949175E-007  -1.6981835929698482E-006  -1.4998817170385710E-006  -1.0617640875000066E-007  -9.1780523193029745E-005
  -1.9429152594228769E-004  -2.1489555252268604E-007  -1.6981585553314597E-006  -1.4998760567373386E-006  -1.0617704663411662E-007  -9.1780549399931357E-005
  -1.9427042191774209E-004  -2.1496923060295499E-007  -1.6981338239016957E-006  -1.4998704228690563E-006  -1.0617768495630184E-007  -9.1780576059397373E-005
  -1.9424939670491568E-004  -2.1506512295976866E-007  -1.6981094203172055E-006  -1.4998648116416717E-006  -1.0617832371395450E-007  -9.1780603170931921E-005
  -1.9422849174450450E-004  -2.1517855676032737E-007  -1.6980853653133122E-006  -1.4998592197277017E-006  -1.0617896290401445E-007  -9.1780630733885563E-005
  -1.9420773997493314E-004  -2.1530544441733568E-007  -1.6980616786653501E-006  -1.4998536443722278E-006  -1.0617960252264208E-007  -9.1780658747463701E-005
  -1.9418716695521828E-004  -2.1544228400298495E-007  -1.6980383791575351E-006  -1.4998480834897571E-006  -1.0618024256490433E-007  -9.1780687210736645E-005
  -1.9416679196314977E-004  -2.1558613078324377E-007  -1.6980154845822701E-006  -1.4998425357445820E-006  -1.0618088302449543E-007  -9.1780716122651283E-005
  -1.9414662902395629E-004  -2.1573455126745950E-007  -1.6979930117685175E-006  -1.4998370006096526E-006  -1.0618152389350927E-007  -9.1780745482043330E-005
  -1.9412668784380376E-004  -2.1588556836388464E-007  -1.6979709766329355E-006  -1.4998314783999574E-006  -1.0618216516227307E-007  -9.1780775287649298E-005
  -1.9410697463656700E-004  -2.1603760373987172E-007  -1.6979493942432388E-006  -1.4998259702778603E-006  -1.0618280681924361E-007  -9.1780805538118284E-005
  -1.9408749284206681E-004  -2.1618942144637620E-007  -1.6979282788811107E-006  -1.4998204782296266E-006  -1.0618344885096223E-007  -9.1780836232023045E-005
  -1.9406824374026694E-004  -2.1634007529782647E-007  -1.6979076440930676E-006  -1.4998150050144713E-006  -1.0618409124206044E-007  -9.1780867367870431E-005
  -1.9404922696963480E-004  -2.1648886135298502E-007  -1.6978875027216200E-006  -1.4998095540892810E-006  -1.0618473397530753E-007  -9.1780898944110792E-005
  -1.9403044095972792E-004  -2.1663527604633411E-007  -1.6978678669149436E-006  -1.4998041295138117E-006  -1.0618537703168896E-007  -9.1780930959146882E-005
  -1.9401188328866341E-004  -2.1677897999523562E-007  -1.6978487481188373E-006  -1.4997987358420797E-006  -1.0618602039050736E-007  -9.1780963411341554E-005
  -1.9399355097591902E-004  -2.1691976718583891E-007  -1.6978301570585841E-006  -1.4997933780061197E-006  -1.0618666402949732E-007  -9.1780996299025246E-005
  -1.9397544072022251E-004  -2.1705753906257014E-007  -1.6978121037194330E-006  -1.4997880611979991E-006  -1.0618730792494776E-007  -9.1781029620502266E-005
  -1.9395754909134425E-004  -2.1719228296648081E-007  -1.6977945973331148E-006  -1.4997827907553432E-006  -1.0618795205182596E-007  -9.1781063374056228E-005
  -1.9393987268356925E-004  -2.1732405435228503E-007  -1.6977776463750392E-006  -1.4997775720545982E-006  -1.0618859638389991E-007  -9.1781097557956187E-005
  -1.9392240823758110E-004  -2.1745296223736852E-007  -1.6977612585736854E-006  -1.4997724104151411E-006  -1.0618924089385613E-007  -9.1781132170460890E-005
  -1.9390515273650885E-004  -2.1757915738076583E-007  -1.6977454409311954E-006  -1.4997673110162337E-006  -1.0618988555341020E-007  -9.1781167209823212E-005
  -1.9388810348098731E-004  -2.1770282274423583E-007  -1.6977301997525001E-006  -1.4997622788277949E-006  -1.0619053033341094E-007  -9.1781202674294279E-005
  -1.9387125814728323E-004  -2.1782416584365479E-007  -1.6977155406797129E-006  -1.4997573185551229E-006  -1.0619117520393496E-007  -9.1781238562127038E-005
  -1.9385461483184264E-004  -2.1794341265255434E-007  -1.6977014687286128E-006  -1.4997524345970446E-006  -1.0619182013437422E-007  -9.1781274871579932E-005
  -1.9383817208501011E-004  -2.1806080276839831E-007  -1.6976879883245880E-006  -1.4997476310164842E-006  -1.0619246509351419E-007  -9.1781311600919337E-005
  -1.9382192893615502E-004  -2.1817658559502583E-007  -1.6976751033361891E-006  -1.4997429115221394E-006  -1.0619311004960502E-007  -9.1781348748423512E-005
  -1.9380588491199664E-004  -2.1829101733126121E-007  -1.6976628171051206E-006  -1.4997382794598007E-006  -1.0619375497042495E-007  -9.1781386312384786E-005
  -1.9379004004954273E-004  -2.1840435858614540E-007  -1.6976511324722088E-006  -1.4997337378117745E-006  -1.0619439982333700E-007  -9.1781424291112302E-005
  -1.9377439490472846E-004  -2.1851687246585193E-007  -1.6976400517992744E-006  -1.4997292892029085E-006  -1.0619504457533890E-007  -9.1781462682934400E-005
  -1.9375895055756133E-004  -2.1862882299654841E-007  -1.6976295769872542E-006  -1.4997249359118415E-006  -1.0619568919310763E-007  -9.1781501486201477E-005
  -1.9374370861432032E-004  -2.1874047376157914E-007  -1.6976197094910369E-006  -1.4997206798861646E-006  -1.0619633364303855E-007  -9.1781540699287841E-005
  -1.9372867120713029E-004  -2.1885208664075266E-007  -1.6976104503316194E-006  -1.4997165227604052E-006  -1.0619697789127968E-007  -9.1781580320594172E-005
  -1.9371384099101346E-004  -2.1896392054440621E-007  -1.6976018001061695E-006  -1.4997124658758658E-006  -1.0619762190376128E-007  -9.1781620348549637E-005
  -1.9369922113830404E-004  -2.1907623003546351E-007  -1.6975937589965864E-006  -1.4997085103014941E-006  -1.0619826564622234E-007  -9.1781660781614031E-005
  -1.9368481533009566E-004  -2.1918926372891454E-007  -1.6975863267770358E-006  -1.4997046568551655E-006  -1.0619890908423281E-007  -9.1781701618279935E-005
  -1.9367062774415769E-004  -2.1930326234997145E-007  -1.6975795028209276E-006  -1.4997009061248363E-006  -1.0619955218321302E-007  -9.1781742857074608E-005
  -1.9365666303850171E-004  -2.1941845631942332E-007  -1.6975732861076568E-006  -1.4996972584891779E-006  -1.0620019490845037E-007  -9.1781784496562215E-005
  -1.9364292632949331E-004  -2.1953506271720892E-007  -1.6975676752294026E-006  -1.4996937141373994E-006  -1.0620083722511350E-007  -9.1781826535345572E-005
  -1.9362942316307393E-004  -2.1965328145266579E-007  -1.6975626683981893E-006  -1.4996902730880531E-006  -1.0620147909826391E-007  -9.1781868972068287E-005
  -1.9361615947727679E-004  -2.1977329044208091E-007  -1.6975582634533347E-006  -1.4996869352066927E-006  -1.0620212049286637E-007  -9.1781911805416660E-005
  -1.9360314155377145E-004  -2.1989523956089494E-007  -1.6975544578693933E-006  -1.4996837002222923E-006  -1.0620276137379712E-007  -9.1781955034121265E-005
  -1.9359037595565202E-004  -2.2001924309936325E-007  -1.6975512487646463E-006  -1.4996805677424169E-006  -1.0620340170585103E-007  -9.1781998656959165E-005
  -1.9357786944807284E-004  -2.2014537040718886E-007  -1.6975486329101262E-006  -1.4996775372671336E-006  -1.0620404145374732E-007  -9.1782042672755381E-005
  -1.9356562889763070E-004  -2.2027363436599063E-007  -1.6975466067391789E-006  -1.4996746082016972E-006  -1.0620468058213495E-007  -9.1782087080384715E-005
  -1.9355366114558845E-004  -2.2040397728098239E-007  -1.6975451663575337E-006  -1.4996717798680604E-006  -1.0620531905559679E-007  -9.1782131878773116E-005
  -1.9354197284913023E-004  -2.2053625373929068E-007  -1.6975443075538034E-006  -1.4996690515152731E-006  -1.0620595683865365E-007  -9.1782177066899293E-005
  -1.9353057028384811E-004  -2.2067020994896272E-007  -1.6975440258103858E-006  -1.4996664223288317E-006  -1.0620659389576875E-007  -9.1782222643795500E-005
  -1.9351945909961966E-004  -2.2080545906073599E-007  -1.6975443163146620E-006  -1.4996638914390580E-006  -1.0620723019135168E-007  -9.1782268608548649E-005
  -1.9350864402099751E-004  -2.2094145200011106E-007  -1.6975451739704566E-006  -1.4996614579285911E-006  -1.0620786568976373E-007  -9.1782314960300540E-005
  -1.9349812848230358E-004  -2.2107744342317928E-007  -1.6975465934096446E-006  -1.4996591208390471E-006  -1.0620850035532375E-007  -9.1782361698248050E-005
  -1.9348791418695419E-004  -2.2121245258786176E-007  -1.6975485690038715E-006  -1.4996568791769420E-006  -1.0620913415231556E-007  -9.1782408821642456E-005
  -1.9347800058037366E-004  -2.2134521924519100E-007  -1.6975510948762796E-006  -1.4996547319189363E-006  -1.0620976704499756E-007  -9.1782456329787891E-005
  -1.9346838422652202E-004  -2.2147415515715812E-007  -1.6975541649131896E-006  -1.4996526780164783E-006  -1.0621039899761433E-007  -9.1782504222039199E-005
  -1.9345905808002101E-004  -2.2159729260343746E-007  -1.6975577727756732E-006  -1.4996507163999115E-006  -1.0621102997441129E-007  -9.1782552497798308E-005
  -1.9345001064972273E-004  -2.2171223232032111E-007  -1.6975619119109531E-006  -1.4996488459821034E-006  -1.0621165993965329E-007  -9.1782601156509456E-005
  -1.9344122505607085E-004  -2.2181609478823253E-007  -1.6975665755635870E-006  -1.4996470656616775E-006  -1.0621228885764625E-007  -9.1782650197652944E-005
  -1.9343267799462014E-004  -2.2190548069059747E-007  -1.6975717567863738E-006  -1.4996453743258954E-006  -1.0621291669276436E-007  -9.1782699620736991E-005
  -1.9342433863249567E-004  -2.2197644868760696E-007  -1.6975774484509989E-006  -1.4996437708532633E-006  -1.0621354340948098E-007  -9.1782749425287747E-005
  -1.9341616748411573E-004  -2.2202452125192911E-007  -1.6975836432583329E-006  -1.4996422541159285E-006  -1.0621416897240523E-007  -9.1782799610837487E-005
  -1.9340811533744199E-004  -2.2204473188690523E-007  -1.6975903337484500E-006  -1.4996408229819247E-006  -1.0621479334632270E-007  -9.1782850176910937E-005
  -1.9340012233169223E-004  -2.2203172902131686E-007  -1.6975975123103329E-006  -1.4996394763173503E-006  -1.0621541649623920E-007  -9.1782901123009893E-005
  -1.9339211731967339E-004  -2.2197995236361231E-007  -1.6976051711913230E-006  -1.4996382129885253E-006  -1.0621603838742871E-007  -9.1782952448597106E-005
  -1.9338401767830452E-004  -2.2188389530957733E-007  -1.6976133025063557E-006  -1.4996370318642160E-006  -1.0621665898547866E-007  -9.1783004153079734E-005
  -1.9337572975247901E-004  -2.2173846077049378E-007  -1.6976218982470468E-006  -1.4996359318179638E-006  -1.0621727825633383E-007  -9.1783056235794638E-005
  -1.9336715012051932E-004  -2.2153940634699411E-007  -1.6976309502907249E-006  -1.4996349117305730E-006  -1.0621789616633125E-007  -9.1783108695995779E-005
  -1.9335816784289209E-004  -2.2128385772507243E-007  -1.6976404504094638E-006  -1.4996339704927654E-006  -1.0621851268222214E-007  -9.1783161532846898E-005
  -1.9334866778929362E-004  -2.2097084769257257E-007  -1.6976503902792012E-006  -1.4996331070080129E-006  -1.0621912777117471E-007  -9.1783214745421043E-005
  -1.9333853502740556E-004  -2.2060181572706356E-007  -1.6976607614889779E-006  -1.4996323201954778E-006  -1.0621974140075169E-007  -9.1783268332708726E-005
  -1.9332766010419632E-004  -2.2018098560862364E-007  -1.6976715555502971E-006  -1.4996316089929870E-006  -1.0622035353885642E-007  -9.1783322293636019E-005
  -1.9331594487621696E-004  -2.1971553343555716E-007  -1.6976827639065327E-006  -1.4996309723599195E-006  -1.0622096415364399E-007  -9.1783376627093687E-005
  -1.9330330838206766E-004  -2.1921547250918778E-007  -1.6976943779422607E-006  -1.4996304092798363E-006  -1.0622157321339655E-007  -9.1783431331974707E-005
  -1.9328969214053255E-004  -2.1869321756169468E-007  -1.6977063889923278E-006  -1.4996299187627059E-006  -1.0622218068636364E-007  -9.1783486407219758E-005
  -1.9327506424188581E-004  -2.1816284459735091E-007  -1.6977187883503881E-006  -1.4996294998465471E-006  -1.0622278654057452E-007  -9.1783541851864618E-005
  -1.9325942170037442E-004  -2.1763912249610373E-007  -1.6977315672766777E-006  -1.4996291515984144E-006  -1.0622339074363124E-007  -9.1783597665086514E-005
  -1.9324279074613596E-004  -2.1713644203052792E-007  -1.6977447170047520E-006  -1.4996288731146193E-006  -1.0622399326249474E-007  -9.1783653846243409E-005
  -1.9322522501577158E-004  -2.1666779171929993E-007  -1.6977582287470220E-006  -1.4996286635202492E-006  -1.0622459406327788E-007  -9.1783710394901662E-005
  -1.9320680189093209E-004  -2.1624392008994501E-007  -1.6977720936989533E-006  -1.4996285219680329E-006  -1.0622519311105800E-007  -9.1783767310850544E-005
  -1.9318761746907548E-004  -2.1587278353546747E-007  -1.6977863030419436E-006  -1.4996284476367172E-006  -1.0622579036972109E-007  -9.1783824594101035E-005
  -1.9316778078328406E-004  -2.1555932076069909E-007  -1.6978008479449348E-006  -1.4996284397291187E-006  -1.0622638580184614E-007  -9.1783882244870989E-005
  -1.9314740790283096E-004  -2.1530553578554216E-007  -1.6978157195649179E-006  -1.4996284974700378E-006  -1.0622697936863485E-007  -9.1783940263558784E-005
  -1.9312661645867193E-004  -2.1511082622113611E-007  -1.6978309090465327E-006  -1.4996286201041936E-006  -1.0622757102988975E-007  -9.1783998650710085E-005
  -1.9310552098506713E-004  -2.1497246982983255E-007  -1.6978464075209464E-006  -1.4996288068943263E-006  -1.0622816074403996E-007  -9.1784057406979399E-005
  -1.9308422929329805E-004  -2.1488618024812300E-007  -1.6978622061042532E-006  -1.4996290571195499E-006  -1.0622874846821278E-007  -9.1784116533093519E-005
  -1.9306283993244700E-004  -2.1484665663056631E-007  -1.6978782958955152E-006  -1.4996293700740045E-006  -1.0622933415834747E-007  -9.1784176029816104E-005
  -1.9304144066823099E-004  -2.1484807410682387E-007  -1.6978946679746146E-006  -1.4996297450658357E-006  -1.0622991776934627E-007  -9.1784235897918523E-005
  -1.9302010783208773E-004  -2.1488448530775607E-007  -1.6979113133999877E-006  -1.4996301814164589E-006  -1.0623049925525734E-007  -9.1784296138155882E-005
  -1.9299890635605287E-004  -2.1495012309390887E-007  -1.6979282232063191E-006  -1.4996306784601069E-006  -1.0623107856948315E-007  -9.1784356751249324E-005
  -1.9297789030506642E-004  -2.1503960885845106E-007  -1.6979453884022132E-006  -1.4996312355435994E-006  -1.0623165566500550E-007  -9.1784417737874458E-005
  -1.9295710373592488E-004  -2.1514807922016238E-007  -1.6979627999678479E-006  -1.4996318520262838E-006  -1.0623223049461915E-007  -9.1784479098655267E-005
  -1.9293658174091387E-004  -2.1527124757191026E-007  -1.6979804488526305E-006  -1.4996325272801195E-006  -1.0623280301116336E-007  -9.1784540834160972E-005
  -1.9291635156643843E-004  -2.1540541723090525E-007  -1.6979983259728159E-006  -1.4996332606898384E-006  -1.0623337316773943E-007  -9.1784602944907897E-005
  -1.9289643372764507E-004  -2.1554746121471099E-007  -1.6980164222091013E-006  -1.4996340516531706E-006  -1.0623394091790520E-007  -9.1784665431362072E-005
  -1.9287684306639922E-004  -2.1569478101605985E-007  -1.6980347284041542E-006  -1.4996348995810890E-006  -1.0623450621583390E-007  -9.1784728293944508E-005
  -1.9285758972101079E-004  -2.1584525389834692E-007  -1.6980532353600978E-006  -1.4996358038980554E-006  -1.0623506901643197E-007  -9.1784791533036964E-005
  -1.9283867999186858E-004  -2.1599717560663536E-007  -1.6980719338359153E-006  -1.4996367640422462E-006  -1.0623562927540809E-007  -9.1784855148987701E-005
  -1.9282011709828318E-004  -2.1614920318520276E-007  -1.6980908145447868E-006  -1.4996377794657450E-006  -1.0623618694929214E-007  -9.1784919142117805E-005
  -1.9280190182921638E-004  -2.1630030086488179E-007  -1.6981098681513660E-006  -1.4996388496346905E-006  -1.0623674199540578E-007  -9.1784983512726841E-005
  -1.9278403309508208E-004  -2.1644969070184832E-007  -1.6981290852689758E-006  -1.4996399740293664E-006  -1.0623729437178880E-007  -9.1785048261098097E-005
  -1.9276650839021616E-004  -2.1659680874593124E-007  -1.6981484564567620E-006  -1.4996411521442277E-006  -1.0623784403708938E-007  -9.1785113387503545E-005
  -1.9274932417658147E-004  -2.1674126691213776E-007  -1.6981679722167900E-006  -1.4996423834878667E-006  -1.0623839095042618E-007  -9.1785178892207461E-005
  -1.9273247619929602E-004  -2.1688282034942645E-007  -1.6981876229911189E-006  -1.4996436675828829E-006  -1.0623893507123436E-007  -9.1785244775469916E-005
  -1.9271595974401493E-004  -2.1702133988247575E-007  -1.6982073991588476E-006  -1.4996450039656890E-006  -1.0623947635910294E-007  -9.1785311037549818E-005
  -1.9269976984531950E-004  -2.1715678899499720E-007  -1.6982272910331780E-006  -1.4996463921862216E-006  -1.0624001477361515E-007  -9.1785377678706807E-005
  -1.9268390145424599E-004  -2.1728920478895447E-007  -1.6982472888584684E-006  -1.4996478318075426E-006  -1.0624055027419641E-007  -9.1785444699202798E-005
  -1.9266834957204013E-004  -2.1741868236529689E-007  -1.6982673828073598E-006  -1.4996493224053451E-006  -1.0624108281997742E-007  -9.1785512099303273E-005
  -1.9265310935621182E-004  -2.1754536210915128E-007  -1.6982875629779293E-006  -1.4996508635673488E-006  -1.0624161236967546E-007  -9.1785579879277859E-005
