   29.879926681518555      -0.63418799638748169     
   29.879965765729327      -0.63102759945400844     
   29.880004518195417      -0.62786719546085556     
   29.880042938915604      -0.62470678444307681     
   29.880081027888679      -0.62154636643572603     
   29.880118785113424      -0.61838594147385728     
   29.880156210588638      -0.61522550959252487     
   29.880193304313114      -0.61206507082678319     
   29.880230066285652      -0.60890462521168698     
   29.880266496505058      -0.60574417278229109     
   29.880302594970139      -0.60258371357365059     
   29.880338361679705      -0.59942324762082078     
   29.880373796632568      -0.59626277495885704     
   29.880408899827547      -0.59310229562281502     
   29.880443671263464      -0.58994180964775067     
   29.880478110939148      -0.58678131706871994     
   29.880512218853422      -0.58362081792077902     
   29.880545995005122      -0.58046031223898431     
   29.880579439393085      -0.57729980005839254     
   29.880612552016149      -0.57413928141406045     
   29.880645332873158      -0.57097875634104500     
   29.880677781962959      -0.56781822487440337     
   29.880709899284401      -0.56465768704919284     
   29.880741684836341      -0.56149714290047104     
   29.880773138617638      -0.55833659246329570     
   29.880804260627151      -0.55517603577272467     
   29.880835050863745      -0.55201547286381614     
   29.880865509326288      -0.54885490377162838     
   29.880895636013655      -0.54569432853121980     
   29.880925430924719      -0.54253374717764902     
   29.880954894058362      -0.53937315974597499     
   29.880984025413468      -0.53621256627125657     
   29.881012824988922      -0.53305196678855304     
   29.881041292783614      -0.52989136133292369     
   29.881069428796440      -0.52673074993942814     
   29.881097233026299      -0.52357013264312613     
   29.881124705472089      -0.52040950947907749     
   29.881151846132717      -0.51724888048234230     
   29.881178655007091      -0.51408824568798073     
   29.881205132094124      -0.51092760513105329     
   29.881231277392732      -0.50776695884662060     
   29.881257090901833      -0.50460630686974339     
   29.881282572620353      -0.50144564923548252     
   29.881307722547216      -0.49828498597889920     
   29.881332540681353      -0.49512431713505467     
   29.881357027021700      -0.49196364273901044     
   29.881381181567193      -0.48880296282582808     
   29.881405004316772      -0.48564227743056942     
   29.881428495269386      -0.48248158658829637     
   29.881451654423980      -0.47932089033407110     
   29.881474481779509      -0.47616018870295590     
   29.881496977334926      -0.47299948173001327     
   29.881519141089193      -0.46983876945030584     
   29.881540973041272      -0.46667805189889638     
   29.881562473190129      -0.46351732911084786     
   29.881583641534736      -0.46035660112122340     
   29.881604478074067      -0.45719586796508632     
   29.881624982807097      -0.45403512967750009     
   29.881645155732812      -0.45087438629352838     
   29.881664996850194      -0.44771363784823492     
   29.881684506158233      -0.44455288437668367     
   29.881703683655921      -0.44139212591393878     
   29.881722529342252      -0.43823136249506450     
   29.881741043216227      -0.43507059415512528     
   29.881759225276848      -0.43190982092918573     
   29.881777075523125      -0.42874904285231064     
   29.881794593954066      -0.42558825995956490     
   29.881811780568686      -0.42242747228601357     
   29.881828635366002      -0.41926667986672195     
   29.881845158345037      -0.41610588273675542     
   29.881861349504813      -0.41294508093117954     
   29.881877208844362      -0.40978427448506000     
   29.881892736362712      -0.40662346343346273     
   29.881907932058905      -0.40346264781145369     
   29.881922795931974      -0.40030182765409911     
   29.881937327980967      -0.39714100299646532     
   29.881951528204930      -0.39398017387361883     
   29.881965396602912      -0.39081934032062632     
   29.881978933173968      -0.38765850237255456     
   29.881992137917159      -0.38449766006447056     
   29.882005010831545      -0.38133681343144143     
   29.882017551916189      -0.37817596250853441     
   29.882029761170159      -0.37501510733081694     
   29.882041638592529      -0.37185424793335664     
   29.882053184182379      -0.36869338435122123     
   29.882064397938784      -0.36553251661947855     
   29.882075279860828      -0.36237164477319672     
   29.882085829947599      -0.35921076884744385     
   29.882096048198186      -0.35604988887728833     
   29.882105934611687      -0.35288900489779867     
   29.882115489187196      -0.34972811694404349     
   29.882124711923819      -0.34656722505109161     
   29.882133602820655      -0.34340632925401193     
   29.882142161876818      -0.34024542958787363     
   29.882150389091418      -0.33708452608774586     
   29.882158284463575      -0.33392361878869808     
   29.882165847992404      -0.33076270772579980     
   29.882173079677031      -0.32760179293412073     
   29.882179979516586      -0.32444087444873071     
   29.882186547510194      -0.32127995230469975     
   29.882192783656993      -0.31811902653709795     
   29.882198687956123      -0.31495809718099560     
   29.882204260406724      -0.31179716427146309     
   29.882209501007939      -0.30863622784357103     
   29.882214409758920      -0.30547528793239009     
   29.882218986658817      -0.30231434457299117     
   29.882223231706789      -0.29915339780044525     
   29.882227144901996      -0.29599244764982352     
   29.882230726243602      -0.29283149415619725     
   29.882233975730774      -0.28967053735463782     
   29.882236893362681      -0.28650957728021686     
   29.882239479138498      -0.28334861396800604     
   29.882241733057405      -0.28018764745307723     
   29.882243655118586      -0.27702667777050244     
   29.882245245321222      -0.27386570495535378     
   29.882246503664504      -0.27070472904270354     
   29.882247430147626      -0.26754375006762410     
   29.882248024769783      -0.26438276806518801     
   29.882248287530178      -0.26122178307046801     
   29.882248218428010      -0.25806079511853686     
   29.882247817462492      -0.25489980424446751     
   29.882247084632830      -0.25173881048333308     
   29.882246019938243      -0.24857781387020675     
   29.882244623377947      -0.24541681444016192     
   29.882242894951165      -0.24225581222827208     
   29.882240834657125      -0.23909480726961085     
   29.882238442495055      -0.23593379959925198     
   29.882235718464184      -0.23277278925226935     
   29.882232662563755      -0.22961177626373699     
   29.882229274793005      -0.22645076066872905     
   29.882225555151177      -0.22328974250231981     
   29.882221503637520      -0.22012872179958368     
   29.882217120251287      -0.21696769859559517     
   29.882212404991730      -0.21380667292542899     
   29.882207357858110      -0.21064564482415987     
   29.882201978849690      -0.20748461432686277     
   29.882196267965732      -0.20432358146861274     
   29.882190225205509      -0.20116254628448493     
   29.882183850568293      -0.19800150880955464     
   29.882177144053362      -0.19484046907889729     
