   1.02093387       8.24379822E-06
   1.02091265       3.29748873E-05
   1.02087736       7.41923432E-05
   1.02082777       1.31894645E-04
   1.02076423       2.06079640E-04
   1.02068639       2.96744605E-04
   1.02059448       4.03886137E-04
   1.02048850       5.27500233E-04
   1.02036834       6.67582441E-04
   1.02023411       8.24127463E-04
   1.02008569       9.97129362E-04
   1.01992309       1.18658191E-03
   1.01974642       1.39247801E-03
   1.01955569       1.61481008E-03
   1.01935077       1.85356964E-03
   1.01913178       2.10874830E-03
   1.01889861       2.38033594E-03
   1.01865137       2.66832323E-03
   1.01839006       2.97269877E-03
   1.01811457       3.29345162E-03
   1.01782501       3.63057014E-03
   1.01752138       3.98404105E-03
   1.01720357       4.35385201E-03
   1.01687181       4.73998860E-03
   1.01652586       5.14243683E-03
   1.01616585       5.56118228E-03
   1.01579189       5.99620910E-03
   1.01540375       6.44750055E-03
   1.01500154       6.91503938E-03
   1.01458526       7.39881117E-03
   1.01415503       7.89879356E-03
   1.01371062       8.41497164E-03
   1.01325238       8.94732494E-03
   1.01277995       9.49583389E-03
   1.01229346       1.00604761E-02
   1.01179302       1.06412368E-02
   1.01127851       1.12380870E-02
   1.01075017       1.18510071E-02
   1.01020765       1.24799749E-02
   1.00965118       1.31249679E-02
   1.00908077       1.37859611E-02
   1.00849640       1.44629302E-02
   1.00789797       1.51558490E-02
   1.00728559       1.58646926E-02
   1.00665939       1.65894367E-02
   1.00601923       1.73300505E-02
   1.00536501       1.80865135E-02
   1.00469697       1.88587867E-02
   1.00401497       1.96468495E-02
   1.00331903       2.04506684E-02
   1.00260925       2.12702192E-02
   1.00188565       2.21054628E-02
   1.00114810       2.29563788E-02
   1.00039673       2.38229278E-02
  0.999631405       2.47050785E-02
  0.998852313       2.56028026E-02
  0.998059392       2.65160594E-02
  0.997252643       2.74448246E-02
  0.996432066       2.83890478E-02
  0.995597720       2.93487124E-02
  0.994749546       3.03237718E-02
  0.993887603       3.13141979E-02
  0.993011951       3.23199406E-02
  0.992122471       3.33409756E-02
  0.991219282       3.43772583E-02
  0.990302444       3.54287513E-02
  0.989371777       3.64954174E-02
  0.988427401       3.75772230E-02
  0.987469435       3.86741124E-02
  0.986497760       3.97860445E-02
  0.985512376       4.09129970E-02
  0.984513402       4.20549177E-02
  0.983500779       4.32117619E-02
  0.982474566       4.43834886E-02
  0.981434703       4.55700494E-02
  0.980381191       4.67714034E-02
  0.979314208       4.79875207E-02
  0.978233635       4.92183305E-02
  0.977139533       5.04638031E-02
  0.976031840       5.17238826E-02
  0.974910676       5.29985428E-02
  0.973775983       5.42876981E-02
  0.972627819       5.55913448E-02
  0.971466243       5.69094047E-02
  0.970291078       5.82418479E-02
  0.969102561       5.95885850E-02
  0.967900693       6.09496161E-02
  0.966685295       6.23248778E-02
  0.965456605       6.37142956E-02
  0.964214444       6.51178360E-02
  0.962958992       6.65354356E-02
  0.961690187       6.79670647E-02
  0.960408092       6.94126561E-02
  0.959112644       7.08721504E-02
  0.957804024       7.23454952E-02
  0.956482053       7.38326386E-02
  0.955146849       7.53335133E-02
  0.953798473       7.68480971E-02
  0.952436805       7.83763006E-02
  0.951061964       7.99180642E-02
  0.949673951       8.14733580E-02
  0.948272824       8.30421075E-02
  0.946858585       8.46242681E-02
  0.945431173       8.62197354E-02
  0.943990707       8.78285170E-02
  0.942537069       8.94505158E-02
  0.941070497       9.10856575E-02
  0.939590871       9.27339196E-02
  0.938098252       9.43952128E-02
  0.936592579       9.60694849E-02
  0.935073972       9.77566615E-02
  0.933542371       9.94566977E-02
  0.931997955      0.101169512    
  0.930440545      0.102895051    
  0.928870201      0.104633264    
  0.927287042      0.106384046    
  0.925691068      0.108147375    
  0.924082339      0.109923169    
  0.922460735      0.111711353    
  0.920826316      0.113511875    
  0.919179201      0.115324646    
  0.917519331      0.117149629    
  0.915846765      0.118986741    
  0.914161563      0.120835900    
  0.912463605      0.122697040    
  0.910753131      0.124570109    
  0.909029961      0.126455054    
  0.907294154      0.128351748    
  0.905545890      0.130260140    
  0.903785050      0.132180199    
  0.902011693      0.134111822    
  0.900225818      0.136054918    
  0.898427486      0.138009459    
  0.896616757      0.139975324    
  0.894793570      0.141952485    
  0.892957985      0.143940836    
  0.891110063      0.145940304    
  0.889249802      0.147950858    
  0.887377203      0.149972349    
