  0.981138945       1.00601037E-05
  0.981096923       4.02397673E-05
  0.981027007       9.05370398E-05
  0.980929077       1.60948708E-04
  0.980803192       2.51470221E-04
  0.980649292       3.62095656E-04
  0.980467498       4.92818013E-04
  0.980257690       6.43628940E-04
  0.980019927       8.14518600E-04
  0.979754269       1.00547599E-03
  0.979460597       1.21648877E-03
  0.979139090       1.44754339E-03
  0.978789628       1.69862481E-03
  0.978412151       1.96971721E-03
  0.978006899       2.26080301E-03
  0.977573693       2.57186336E-03
  0.977112651       2.90287845E-03
  0.976623714       3.25382617E-03
  0.976106942       3.62468488E-03
  0.975562334       4.01543081E-03
  0.974989891       4.42603743E-03
  0.974389672       4.85647889E-03
  0.973761618       5.30672818E-03
  0.973105848       5.77675458E-03
  0.972422302       6.26653014E-03
  0.971711040       6.77602133E-03
  0.970972061       7.30519742E-03
  0.970205367       7.85402209E-03
  0.969411016       8.42246134E-03
  0.968589067       9.01047792E-03
  0.967739463       9.61803365E-03
  0.966862261       1.02450894E-02
  0.965957463       1.08916052E-02
  0.965025187       1.15575399E-02
  0.964065313       1.22428471E-02
  0.963077962       1.29474886E-02
  0.962063193       1.36714112E-02
  0.961020947       1.44145759E-02
  0.959951341       1.51769314E-02
  0.958854318       1.59584302E-02
  0.957729995       1.67590156E-02
  0.956578314       1.75786428E-02
  0.955399394       1.84172541E-02
  0.954193175       1.92747992E-02
  0.952959776       2.01512221E-02
  0.951699197       2.10464653E-02
  0.950411499       2.19604690E-02
  0.949096680       2.28931755E-02
  0.947754800       2.38445289E-02
  0.946385920       2.48144623E-02
  0.944989979       2.58029141E-02
  0.943567157       2.68098153E-02
  0.942117393       2.78351102E-02
  0.940640807       2.88787335E-02
  0.939137399       2.99406126E-02
  0.937607169       3.10206711E-02
  0.936050177       3.21188569E-02
  0.934466541       3.32350805E-02
  0.932856202       3.43692787E-02
  0.931219280       3.55213769E-02
  0.929555833       3.66913043E-02
  0.927865863       3.78789753E-02
  0.926149428       3.90843265E-02
  0.924406648       4.03072685E-02
  0.922637403       4.15477268E-02
  0.920841932       4.28056195E-02
  0.919020176       4.40808684E-02
  0.917172134       4.53733914E-02
  0.915297985       4.66830917E-02
  0.913397849       4.80098948E-02
  0.911471546       4.93537188E-02
  0.909519255       5.07144742E-02
  0.907541037       5.20920679E-02
  0.905536950       5.34863994E-02
  0.903507054       5.48974015E-02
  0.901451349       5.63249812E-02
  0.899370015       5.77690266E-02
  0.897262990       5.92294559E-02
  0.895130336       6.07061647E-02
  0.892972231       6.21990748E-02
  0.890788555       6.37080669E-02
  0.888579547       6.52330592E-02
  0.886345208       6.67739511E-02
  0.884085596       6.83306530E-02
  0.881800771       6.99030086E-02
  0.879490793       7.14909807E-02
  0.877155721       7.30944350E-02
  0.874795616       7.47132748E-02
  0.872410595       7.63473958E-02
  0.870000720       7.79966861E-02
  0.867565989       7.96610340E-02
  0.865106583       8.13403428E-02
  0.862622440       8.30345005E-02
  0.860113740       8.47433805E-02
  0.857580423       8.64668936E-02
  0.855022788       8.82048979E-02
  0.852440655       8.99573192E-02
  0.849834323       9.17240158E-02
  0.847203672       9.35048908E-02
  0.844548821       9.52997953E-02
  0.841870010       9.71086472E-02
  0.839167118       9.89312902E-02
  0.836440265      0.100767650    
  0.833689630      0.102617554    
  0.830915213      0.104480930    
  0.828117073      0.106357627    
  0.825295269      0.108247571    
  0.822450042      0.110150538    
  0.819581330      0.112066492    
  0.816689193      0.113995276    
  0.813773751      0.115936771    
  0.810835183      0.117890820    
  0.807873487      0.119857326    
  0.804888666      0.121836178    
  0.801880956      0.123827174    
  0.798850358      0.125830263    
  0.795797050      0.127845258    
  0.792720914      0.129872054    
  0.789622307      0.131910503    
  0.786501110      0.133960471    
  0.783357501      0.136021823    
  0.780191481      0.138094470    
  0.777003348      0.140178174    
  0.773792982      0.142272890    
  0.770560563      0.144378424    
  0.767306149      0.146494672    
  0.764029920      0.148621485    
  0.760731816      0.150758699    
  0.757412076      0.152906194    
  0.754070699      0.155063823    
  0.750707805      0.157231465    
  0.747323632      0.159408912    
  0.743918002      0.161596090    
  0.740491152      0.163792819    
  0.737043321      0.165998936    
  0.733574390      0.168214366    
  0.730084479      0.170438886    
  0.726573825      0.172672361    
  0.723042428      0.174914673    
  0.719490469      0.177165642    
  0.715917885      0.179425150    
  0.712325037      0.181692973    
  0.708711743      0.183969080    
  0.705078244      0.186253250    
  0.701424718      0.188545272    
  0.697751105      0.190845117    
  0.694057643      0.193152517    
  0.690344393      0.195467338    
  0.686611414      0.197789535    
  0.682858944      0.200118810    
  0.679086924      0.202455118    
  0.675295472      0.204798236    
  0.671484947      0.207147986    
